timestamp,order_id,type,side,price,qty
0,1,LIMIT,SELL,99.96,13
6091,2,IOC,BUY,100.03,9
10134,3,IOC,BUY,100.06,75
11247,4,LIMIT,SELL,100.00,38
18214,5,LIMIT,BUY,99.98,14
27842,6,LIMIT,BUY,99.91,8
31316,7,LIMIT,SELL,100.09,47
36327,8,LIMIT,SELL,99.99,68
44538,9,LIMIT,BUY,99.99,66
51488,10,LIMIT,SELL,100.03,98
60731,11,IOC,BUY,99.91,64
70332,12,LIMIT,BUY,99.99,8
75504,13,MARKET,SELL,,37
81924,14,LIMIT,SELL,100.11,15
90112,15,LIMIT,BUY,99.94,11
92937,16,LIMIT,SELL,100.11,36
99841,17,LIMIT,BUY,100.02,23
102419,18,LIMIT,BUY,99.97,37
102586,19,LIMIT,SELL,100.05,89
111131,20,LIMIT,SELL,100.11,51
117752,21,LIMIT,SELL,100.02,27
125071,22,LIMIT,BUY,100.03,69
126833,23,LIMIT,BUY,100.05,20
131065,24,LIMIT,BUY,100.05,60
139035,25,LIMIT,BUY,99.97,62
141780,26,LIMIT,SELL,100.11,4
150532,27,LIMIT,BUY,99.93,47
153368,28,LIMIT,SELL,100.06,79
156665,29,IOC,SELL,99.98,64
162590,30,MARKET,SELL,,61
166936,31,LIMIT,BUY,99.96,47
168355,32,LIMIT,BUY,100.06,79
168486,33,LIMIT,SELL,99.97,16
174951,34,LIMIT,BUY,100.07,43
176472,35,MARKET,BUY,,52
177963,36,LIMIT,BUY,100.05,84
180457,37,LIMIT,BUY,99.99,71
189540,38,CANCEL,,7,
198267,39,LIMIT,SELL,100.01,4
202493,40,LIMIT,SELL,100.11,54
204740,41,LIMIT,SELL,100.13,17
213553,42,LIMIT,SELL,100.14,1
216107,43,LIMIT,SELL,100.10,88
224699,44,LIMIT,SELL,100.05,32
227933,45,LIMIT,SELL,100.06,57
233367,46,LIMIT,SELL,100.12,66
242204,47,LIMIT,BUY,99.99,72
245623,48,LIMIT,BUY,100.02,86
249665,49,LIMIT,BUY,100.05,92
255764,50,IOC,SELL,100.04,51
263847,51,LIMIT,BUY,99.95,52
269503,52,LIMIT,BUY,99.98,71
277117,53,CANCEL,,23,
285694,54,LIMIT,BUY,100.00,14
287171,55,CANCEL,,54,
290245,56,LIMIT,BUY,99.99,52
292792,57,LIMIT,BUY,99.99,8
295895,58,LIMIT,SELL,100.09,11
299638,59,CANCEL,,39,
306582,60,LIMIT,BUY,99.98,15
309327,61,LIMIT,SELL,100.11,98
312799,62,LIMIT,BUY,100.01,33
313504,63,LIMIT,SELL,99.94,56
321714,64,IOC,SELL,100.03,30
327428,65,IOC,SELL,99.97,7
329654,66,LIMIT,BUY,99.92,86
334373,67,LIMIT,BUY,100.03,58
334532,68,MARKET,SELL,,71
339932,69,MARKET,BUY,,46
343029,70,LIMIT,SELL,99.98,100
343210,71,LIMIT,BUY,100.03,81
347124,72,IOC,SELL,100.04,93
355320,73,LIMIT,SELL,99.93,66
362452,74,IOC,BUY,99.89,73
362815,75,LIMIT,SELL,100.02,11
363425,76,LIMIT,BUY,99.99,81
372232,77,LIMIT,BUY,99.90,69
373838,78,LIMIT,SELL,100.01,34
377784,79,LIMIT,SELL,100.07,49
379141,80,LIMIT,SELL,100.03,10
389066,81,LIMIT,SELL,100.09,18
389370,82,LIMIT,SELL,99.98,87
397491,83,LIMIT,BUY,99.97,71
400855,84,LIMIT,BUY,99.97,65
408318,85,LIMIT,SELL,100.01,75
409897,86,LIMIT,SELL,99.94,66
414577,87,LIMIT,BUY,99.91,51
415083,88,IOC,SELL,100.02,54
420818,89,LIMIT,BUY,99.93,51
422884,90,LIMIT,BUY,99.94,48
424048,91,MARKET,SELL,,47
431161,92,IOC,BUY,100.04,37
433700,93,LIMIT,SELL,99.97,55
434275,94,LIMIT,SELL,100.08,27
435695,95,LIMIT,BUY,99.93,7
444807,96,LIMIT,BUY,99.96,52
448817,97,LIMIT,BUY,100.02,10
452322,98,IOC,SELL,100.07,98
459794,99,LIMIT,BUY,100.05,12
465125,100,LIMIT,SELL,100.08,50
472006,101,LIMIT,BUY,99.93,36
481515,102,LIMIT,SELL,100.05,12
486055,103,LIMIT,SELL,100.06,3
488239,104,LIMIT,BUY,99.95,60
495694,105,LIMIT,BUY,100.02,93
503286,106,LIMIT,BUY,99.98,17
507511,107,LIMIT,SELL,100.01,68
517161,108,LIMIT,SELL,99.99,39
524808,109,LIMIT,SELL,99.99,31
533870,110,MARKET,SELL,,40
534876,111,LIMIT,BUY,100.09,48
538691,112,LIMIT,SELL,100.13,26
538901,113,LIMIT,SELL,100.05,40
542178,114,LIMIT,SELL,100.16,64
545346,115,LIMIT,SELL,100.02,19
551892,116,LIMIT,BUY,100.06,58
557139,117,MARKET,SELL,,43
560363,118,IOC,SELL,99.98,93
566666,119,MARKET,BUY,,14
566813,120,LIMIT,SELL,100.05,49
572756,121,LIMIT,SELL,99.96,61
576062,122,IOC,BUY,99.93,4
582892,123,LIMIT,BUY,99.93,9
584007,124,LIMIT,SELL,100.06,43
584821,125,LIMIT,BUY,100.00,93
594678,126,LIMIT,SELL,100.00,14
602563,127,LIMIT,SELL,100.08,64
604837,128,LIMIT,SELL,100.04,78
608805,129,LIMIT,BUY,99.99,66
612137,130,LIMIT,BUY,99.93,71
621159,131,MARKET,SELL,,10
625598,132,LIMIT,BUY,99.93,23
629535,133,LIMIT,SELL,99.97,100
631620,134,LIMIT,BUY,99.96,95
635985,135,LIMIT,BUY,100.05,25
641431,136,LIMIT,BUY,99.94,5
643207,137,IOC,BUY,99.98,7
646412,138,IOC,BUY,100.04,23
653870,139,LIMIT,SELL,99.95,77
659699,140,LIMIT,BUY,100.02,5
669619,141,IOC,SELL,100.07,87
675810,142,LIMIT,BUY,99.91,62
676946,143,LIMIT,SELL,99.96,12
679727,144,LIMIT,SELL,100.07,7
684944,145,IOC,BUY,100.02,83
688274,146,LIMIT,SELL,100.03,55
690234,147,LIMIT,SELL,100.03,17
690577,148,IOC,BUY,99.91,95
698942,149,LIMIT,BUY,99.97,14
705329,150,IOC,SELL,99.96,6
713338,151,LIMIT,SELL,99.92,80
716063,152,IOC,SELL,100.01,61
719160,153,CANCEL,,141,
721823,154,LIMIT,BUY,99.93,6
731136,155,LIMIT,SELL,100.04,77
738702,156,LIMIT,BUY,99.87,32
745777,157,LIMIT,SELL,99.97,80
753896,158,LIMIT,SELL,100.00,61
760555,159,LIMIT,BUY,100.00,65
769013,160,CANCEL,,36,
770460,161,LIMIT,SELL,99.93,49
772791,162,LIMIT,SELL,99.91,37
775596,163,LIMIT,BUY,99.84,97
779828,164,IOC,BUY,99.91,33
788156,165,LIMIT,SELL,99.98,41
794355,166,LIMIT,SELL,99.99,22
798785,167,LIMIT,SELL,100.00,72
807428,168,IOC,BUY,99.85,95
813614,169,MARKET,SELL,,47
819134,170,LIMIT,BUY,99.91,38
827689,171,LIMIT,SELL,99.98,94
827818,172,LIMIT,BUY,99.85,66
833883,173,LIMIT,BUY,99.91,7
834025,174,LIMIT,SELL,99.99,75
839059,175,LIMIT,SELL,99.95,2
843149,176,LIMIT,BUY,99.97,35
849834,177,MARKET,BUY,,72
855673,178,LIMIT,SELL,100.00,32
858477,179,CANCEL,,147,
858990,180,LIMIT,BUY,99.91,79
868116,181,LIMIT,BUY,99.83,83
875019,182,LIMIT,BUY,99.91,93
882949,183,CANCEL,,121,
890671,184,LIMIT,BUY,99.93,16
896268,185,IOC,SELL,99.94,35
905441,186,LIMIT,SELL,99.98,83
909096,187,LIMIT,BUY,99.89,96
914551,188,LIMIT,SELL,100.01,61
922386,189,LIMIT,SELL,99.96,74
927528,190,LIMIT,SELL,99.95,19
928167,191,IOC,BUY,99.89,4
928949,192,LIMIT,BUY,99.89,9
938723,193,LIMIT,SELL,99.91,97
945111,194,LIMIT,BUY,99.94,12
949919,195,LIMIT,SELL,99.94,41
955532,196,CANCEL,,75,
960262,197,LIMIT,SELL,99.96,80
960869,198,CANCEL,,145,
962579,199,LIMIT,SELL,99.91,74
967383,200,CANCEL,,61,
972207,201,MARKET,BUY,,63
973874,202,LIMIT,BUY,99.85,66
978243,203,LIMIT,SELL,99.95,64
981059,204,LIMIT,BUY,99.82,14
986510,205,LIMIT,BUY,99.89,55
987022,206,LIMIT,BUY,99.88,49
990948,207,LIMIT,SELL,100.01,83
991603,208,LIMIT,BUY,99.82,95
997000,209,LIMIT,SELL,99.94,43
1004669,210,LIMIT,SELL,100.01,20
1007324,211,LIMIT,SELL,99.95,42
1010525,212,MARKET,SELL,,22
1012290,213,LIMIT,BUY,99.86,56
1016876,214,LIMIT,BUY,99.94,60
1017531,215,LIMIT,SELL,99.95,19
1021845,216,LIMIT,SELL,100.01,90
1031349,217,LIMIT,SELL,100.04,30
1034422,218,LIMIT,BUY,99.92,54
1038493,219,LIMIT,SELL,100.01,62
1046050,220,LIMIT,SELL,99.92,42
1046324,221,LIMIT,SELL,99.93,28
1049059,222,MARKET,BUY,,45
1050815,223,LIMIT,BUY,99.96,82
1056975,224,LIMIT,SELL,99.92,24
1063505,225,IOC,SELL,99.98,33
1068100,226,LIMIT,BUY,99.91,75
1072544,227,LIMIT,BUY,99.93,51
1080215,228,LIMIT,SELL,100.01,61
1089523,229,IOC,BUY,99.90,60
1094445,230,LIMIT,SELL,100.01,35
1100707,231,MARKET,SELL,,62
1100851,232,LIMIT,BUY,99.91,62
1108895,233,LIMIT,SELL,100.02,50
1109929,234,LIMIT,BUY,99.97,27
1111208,235,LIMIT,BUY,99.99,24
1118712,236,LIMIT,SELL,100.01,79
1120293,237,IOC,SELL,100.02,64
1123884,238,LIMIT,BUY,99.89,16
1128317,239,IOC,BUY,99.90,60
1130783,240,LIMIT,BUY,99.97,21
1136137,241,LIMIT,SELL,100.04,55
1143098,242,LIMIT,BUY,99.97,3
1143949,243,IOC,BUY,99.89,62
1151989,244,LIMIT,BUY,99.95,44
1153636,245,LIMIT,BUY,99.94,37
1160866,246,LIMIT,BUY,99.92,64
1167580,247,MARKET,SELL,,45
1171014,248,LIMIT,BUY,99.93,17
1180722,249,LIMIT,SELL,100.07,52
1189757,250,LIMIT,BUY,100.01,78
1190842,251,IOC,SELL,100.08,88
1192301,252,LIMIT,BUY,99.96,85
1195371,253,LIMIT,BUY,99.97,48
1197743,254,LIMIT,BUY,99.91,5
1203060,255,LIMIT,BUY,99.99,74
1209789,256,CANCEL,,111,
1219618,257,IOC,SELL,100.03,71
1221389,258,IOC,SELL,99.98,88
1223482,259,IOC,BUY,100.00,3
1228094,260,LIMIT,SELL,99.97,47
1230566,261,LIMIT,SELL,100.05,86
1234828,262,LIMIT,BUY,100.02,88
1236233,263,LIMIT,SELL,100.05,78
1237312,264,IOC,SELL,100.00,19
1239324,265,LIMIT,SELL,100.04,100
1246841,266,LIMIT,SELL,99.98,80
1256769,267,LIMIT,SELL,100.07,40
1266448,268,IOC,BUY,99.87,99
1270387,269,LIMIT,BUY,99.90,21
1280098,270,LIMIT,SELL,100.00,74
1282606,271,IOC,SELL,100.05,45
1291464,272,LIMIT,SELL,100.03,40
1292507,273,LIMIT,BUY,99.98,50
1300139,274,LIMIT,BUY,100.02,75
1308775,275,IOC,SELL,100.09,26
1311974,276,LIMIT,SELL,100.09,73
1317954,277,LIMIT,BUY,100.02,48
1319792,278,LIMIT,BUY,99.98,45
1324488,279,CANCEL,,10,
1327940,280,IOC,BUY,99.94,100
1332624,281,IOC,SELL,100.02,33
1333344,282,MARKET,BUY,,4
1334279,283,LIMIT,SELL,100.04,77
1340889,284,LIMIT,BUY,99.98,83
1342460,285,LIMIT,BUY,99.99,48
1346412,286,LIMIT,BUY,99.96,8
1355569,287,IOC,BUY,99.94,8
1357324,288,LIMIT,SELL,100.07,76
1367114,289,LIMIT,BUY,99.95,16
1373357,290,LIMIT,BUY,100.07,2
1381123,291,LIMIT,BUY,99.98,10
1387335,292,LIMIT,BUY,100.05,3
1388666,293,LIMIT,SELL,100.08,19
1394205,294,LIMIT,SELL,100.05,57
1396752,295,LIMIT,BUY,99.97,43
1399601,296,LIMIT,BUY,99.99,66
1400632,297,LIMIT,SELL,100.07,16
1404955,298,MARKET,BUY,,34
1408965,299,LIMIT,BUY,100.01,93
1413874,300,LIMIT,BUY,99.93,18
1421232,301,LIMIT,BUY,99.98,74
1424292,302,LIMIT,SELL,100.07,77
1425690,303,IOC,SELL,100.06,27
1428035,304,LIMIT,SELL,100.07,2
1429211,305,LIMIT,SELL,100.12,45
1434803,306,LIMIT,SELL,100.00,98
1442711,307,LIMIT,BUY,99.97,5
1445489,308,LIMIT,SELL,100.11,67
1446757,309,LIMIT,SELL,100.09,100
1453105,310,IOC,BUY,100.08,64
1460519,311,LIMIT,SELL,100.03,29
1463607,312,LIMIT,SELL,100.04,13
1466903,313,IOC,SELL,100.07,90
1474280,314,IOC,SELL,100.03,60
1482467,315,LIMIT,BUY,100.04,70
1492263,316,LIMIT,SELL,100.10,22
1492666,317,LIMIT,BUY,99.94,5
1499248,318,LIMIT,BUY,99.97,92
1506484,319,LIMIT,SELL,100.10,72
1507461,320,LIMIT,SELL,100.10,85
1507750,321,LIMIT,BUY,99.94,86
1508191,322,LIMIT,BUY,99.95,82
1509057,323,IOC,SELL,99.98,80
1513511,324,LIMIT,SELL,100.04,80
1515257,325,LIMIT,BUY,99.98,15
1520360,326,LIMIT,BUY,99.94,35
1521844,327,LIMIT,BUY,100.04,38
1528604,328,LIMIT,SELL,100.08,59
1538045,329,LIMIT,SELL,100.12,39
1545974,330,LIMIT,BUY,100.07,70
1552351,331,LIMIT,SELL,100.02,42
1561571,332,LIMIT,SELL,100.03,99
1562027,333,LIMIT,SELL,100.04,67
1568482,334,LIMIT,SELL,100.06,54
1574103,335,LIMIT,BUY,99.98,67
1575760,336,LIMIT,SELL,100.06,53
1577553,337,LIMIT,SELL,99.99,80
1579472,338,LIMIT,BUY,99.96,46
1585972,339,LIMIT,SELL,99.96,64
1592308,340,LIMIT,BUY,100.05,49
1601936,341,IOC,BUY,99.91,32
1607374,342,LIMIT,SELL,100.01,33
1616729,343,LIMIT,SELL,100.11,56
1625306,344,LIMIT,BUY,100.00,77
1631158,345,CANCEL,,41,
1639863,346,LIMIT,SELL,100.11,20
1643046,347,LIMIT,BUY,99.91,44
1651831,348,LIMIT,BUY,99.99,40
1660329,349,LIMIT,BUY,99.92,54
1662991,350,IOC,BUY,99.94,24
1664076,351,LIMIT,BUY,100.00,89
1670916,352,LIMIT,SELL,100.06,13
1680620,353,LIMIT,SELL,100.07,66
1683074,354,LIMIT,BUY,100.02,14
1683649,355,LIMIT,SELL,100.08,56
1684766,356,LIMIT,SELL,99.97,46
1689378,357,LIMIT,BUY,99.88,9
1695194,358,LIMIT,BUY,100.01,75
1696013,359,LIMIT,BUY,100.02,23
1701270,360,LIMIT,BUY,99.98,32
1707756,361,LIMIT,BUY,99.92,3
1711843,362,LIMIT,BUY,99.91,72
1717889,363,LIMIT,BUY,99.96,16
1724907,364,LIMIT,BUY,100.00,45
1728892,365,LIMIT,BUY,99.94,91
1731119,366,IOC,BUY,99.97,21
1737246,367,LIMIT,BUY,99.97,39
1745144,368,LIMIT,BUY,100.06,34
1755008,369,LIMIT,BUY,100.05,66
1758590,370,LIMIT,SELL,99.99,95
1764994,371,CANCEL,,52,
1767994,372,LIMIT,BUY,99.97,72
1774016,373,LIMIT,BUY,99.97,29
1778843,374,LIMIT,BUY,99.91,100
1781108,375,LIMIT,BUY,99.93,53
1781621,376,LIMIT,BUY,99.93,81
1783321,377,LIMIT,SELL,100.00,52
1784076,378,LIMIT,SELL,99.94,6
1793225,379,LIMIT,BUY,99.89,64
1801857,380,LIMIT,SELL,100.00,15
1806648,381,IOC,SELL,100.03,88
1808569,382,LIMIT,BUY,99.93,89
1815118,383,LIMIT,BUY,99.94,55
1822468,384,LIMIT,SELL,100.08,66
1823457,385,LIMIT,SELL,100.03,63
1826658,386,LIMIT,SELL,100.10,34
1830848,387,LIMIT,BUY,100.06,40
1833195,388,LIMIT,SELL,100.00,1
1841739,389,LIMIT,SELL,100.04,91
1844163,390,LIMIT,SELL,99.98,98
1847035,391,LIMIT,SELL,100.08,27
1849010,392,CANCEL,,277,
1852492,393,LIMIT,SELL,100.05,21
1857908,394,LIMIT,BUY,100.02,2
1865684,395,LIMIT,BUY,99.93,34
1867566,396,MARKET,BUY,,70
1872938,397,LIMIT,SELL,100.05,84
1877068,398,LIMIT,SELL,100.02,82
1885776,399,IOC,BUY,99.94,96
1891228,400,LIMIT,BUY,100.00,71
1897378,401,LIMIT,BUY,100.04,91
1904084,402,IOC,BUY,99.96,39
1914057,403,LIMIT,SELL,99.96,82
1920733,404,LIMIT,BUY,99.96,79
1929209,405,LIMIT,SELL,100.04,44
1930336,406,LIMIT,SELL,100.00,49
1935281,407,LIMIT,BUY,99.92,55
1944141,408,IOC,SELL,100.10,11
1945224,409,LIMIT,SELL,100.07,48
1953200,410,LIMIT,SELL,100.01,25
1956945,411,LIMIT,BUY,99.94,72
1966560,412,LIMIT,BUY,99.95,15
1970383,413,IOC,SELL,99.98,84
1972038,414,LIMIT,SELL,99.97,29
1981005,415,LIMIT,SELL,100.02,53
1982308,416,LIMIT,SELL,100.02,81
1990848,417,IOC,BUY,100.01,73
1998732,418,LIMIT,SELL,99.99,7
2004932,419,LIMIT,SELL,100.00,80
2008335,420,IOC,SELL,99.93,44
2008625,421,LIMIT,BUY,99.92,93
2016736,422,LIMIT,BUY,99.98,87
2020808,423,LIMIT,BUY,99.89,57
2022768,424,LIMIT,BUY,99.96,71
2027619,425,LIMIT,SELL,100.04,69
2032121,426,CANCEL,,202,
2034693,427,LIMIT,BUY,99.97,24
2044622,428,LIMIT,BUY,99.92,30
2053192,429,LIMIT,SELL,100.03,28
2056072,430,LIMIT,BUY,99.96,41
2056270,431,LIMIT,BUY,100.06,6
2058759,432,LIMIT,BUY,100.04,46
2068180,433,LIMIT,BUY,99.93,99
2069840,434,LIMIT,SELL,100.08,37
2073840,435,IOC,SELL,100.08,95
2079881,436,LIMIT,BUY,99.95,43
2080971,437,LIMIT,SELL,100.11,48
2085059,438,MARKET,BUY,,27
2085277,439,LIMIT,BUY,99.97,22
2094991,440,LIMIT,SELL,100.11,10
2098207,441,LIMIT,BUY,99.97,46
2105323,442,IOC,SELL,100.08,36
2109642,443,LIMIT,SELL,100.05,28
2110523,444,LIMIT,SELL,100.07,26
2114583,445,MARKET,SELL,,11
2115886,446,IOC,BUY,100.06,35
2124783,447,CANCEL,,189,
2125334,448,LIMIT,SELL,100.12,79
2130968,449,IOC,SELL,100.01,43
2139167,450,LIMIT,SELL,100.06,41
2148509,451,LIMIT,BUY,99.99,21
2150140,452,LIMIT,SELL,100.10,55
2155877,453,LIMIT,SELL,100.14,74
2161397,454,LIMIT,SELL,100.05,100
2166563,455,LIMIT,SELL,100.10,67
2175340,456,LIMIT,BUY,99.98,20
2179178,457,MARKET,SELL,,80
2181475,458,LIMIT,BUY,99.99,78
2187565,459,IOC,SELL,100.07,68
2188140,460,LIMIT,BUY,100.00,82
2193879,461,LIMIT,BUY,100.03,14
2194231,462,IOC,BUY,100.00,49
2198002,463,LIMIT,BUY,99.99,98
2205075,464,LIMIT,SELL,100.01,21
2212996,465,IOC,BUY,100.00,37
2214544,466,LIMIT,SELL,100.00,79
2224434,467,LIMIT,BUY,99.99,6
2231727,468,IOC,SELL,100.06,15
2234316,469,CANCEL,,176,
2236886,470,LIMIT,SELL,100.12,12
2243772,471,IOC,SELL,100.06,75
2247715,472,LIMIT,BUY,100.09,30
2257233,473,LIMIT,BUY,99.99,9
2259140,474,LIMIT,BUY,100.02,29
2268094,475,LIMIT,SELL,100.03,64
2269460,476,LIMIT,SELL,100.07,35
2272463,477,MARKET,BUY,,7
2279249,478,MARKET,BUY,,42
2280027,479,LIMIT,SELL,100.11,52
2287040,480,LIMIT,SELL,100.13,53
2289483,481,LIMIT,BUY,100.01,89
2295759,482,IOC,SELL,100.02,5
2296670,483,LIMIT,SELL,100.12,59
2306235,484,LIMIT,SELL,100.16,46
2307385,485,LIMIT,SELL,100.15,10
2316382,486,IOC,SELL,100.17,93
2322179,487,LIMIT,BUY,100.13,47
2330863,488,LIMIT,BUY,100.06,85
2338504,489,IOC,SELL,100.10,42
2344850,490,IOC,BUY,100.04,49
2346634,491,LIMIT,SELL,100.11,36
2353214,492,LIMIT,BUY,100.06,98
2361790,493,LIMIT,BUY,100.05,80
2367964,494,IOC,BUY,100.08,74
2372318,495,LIMIT,BUY,100.03,34
2379595,496,LIMIT,BUY,99.98,100
2385783,497,LIMIT,BUY,100.10,53
2392943,498,IOC,BUY,99.98,17
2396182,499,IOC,SELL,100.07,43
2397441,500,LIMIT,BUY,100.09,14
2407253,501,IOC,SELL,100.18,23
2408419,502,LIMIT,SELL,100.14,95
2411799,503,CANCEL,,383,
2416715,504,LIMIT,SELL,100.09,10
2426170,505,LIMIT,BUY,100.00,59
2427171,506,LIMIT,BUY,100.01,89
2434118,507,LIMIT,BUY,100.15,19
2439468,508,LIMIT,BUY,100.05,67
2443866,509,LIMIT,BUY,100.05,88
2444804,510,LIMIT,BUY,100.03,33
2449900,511,LIMIT,SELL,100.20,85
2458011,512,LIMIT,SELL,100.20,91
2467222,513,LIMIT,BUY,100.16,42
2467900,514,LIMIT,BUY,100.02,79
2475448,515,LIMIT,BUY,100.13,56
2477587,516,LIMIT,BUY,100.06,64
2481304,517,LIMIT,BUY,100.10,19
2484793,518,LIMIT,BUY,100.09,54
2488559,519,LIMIT,SELL,100.12,8
