timestamp,order_id,type,side,price,qty
2490844,520,LIMIT,SELL,100.20,93
2493466,521,LIMIT,SELL,100.06,30
2499980,522,LIMIT,BUY,100.02,89
2501613,523,LIMIT,BUY,100.04,15
2502348,524,LIMIT,SELL,100.20,68
2503642,525,LIMIT,SELL,100.13,26
2511684,526,LIMIT,SELL,100.15,18
2519491,527,IOC,SELL,100.09,5
2529095,528,MARKET,BUY,,20
2534110,529,LIMIT,BUY,100.10,15
2539096,530,LIMIT,BUY,100.11,21
2548954,531,CANCEL,,24,
2557464,532,LIMIT,SELL,100.19,10
2563703,533,LIMIT,BUY,100.11,43
2563884,534,IOC,BUY,100.13,14
2567895,535,LIMIT,SELL,100.10,32
2570682,536,CANCEL,,152,
2576793,537,LIMIT,SELL,100.17,94
2585655,538,IOC,BUY,100.05,90
2595100,539,LIMIT,BUY,100.15,4
2602146,540,LIMIT,BUY,100.11,85
2611724,541,LIMIT,SELL,100.14,32
2613020,542,MARKET,BUY,,80
2615982,543,LIMIT,SELL,100.16,2
2621283,544,LIMIT,BUY,100.14,19
2629761,545,LIMIT,BUY,100.14,29
2635285,546,LIMIT,BUY,100.12,64
2643995,547,IOC,SELL,100.17,81
2644919,548,LIMIT,BUY,100.07,75
2647676,549,LIMIT,SELL,100.18,89
2652739,550,LIMIT,SELL,100.23,22
2659971,551,LIMIT,SELL,100.23,69
2661968,552,LIMIT,SELL,100.22,74
2662890,553,LIMIT,SELL,100.20,49
2669645,554,LIMIT,SELL,100.24,55
2674738,555,CANCEL,,71,
2682626,556,LIMIT,BUY,100.13,11
2688521,557,LIMIT,BUY,100.12,24
2695863,558,LIMIT,BUY,100.22,6
2702117,559,LIMIT,BUY,100.11,22
2705890,560,IOC,SELL,100.22,64
2711208,561,LIMIT,SELL,100.16,51
2719945,562,IOC,BUY,100.11,95
2725817,563,MARKET,SELL,,97
2734336,564,LIMIT,SELL,100.23,10
2742861,565,LIMIT,SELL,100.23,67
2743938,566,LIMIT,BUY,100.15,88
2745988,567,LIMIT,SELL,100.26,96
2753606,568,LIMIT,SELL,100.21,25
2763332,569,LIMIT,SELL,100.14,83
2768033,570,LIMIT,SELL,100.14,53
2769514,571,LIMIT,BUY,100.12,89
2774160,572,IOC,BUY,100.22,45
2776551,573,IOC,BUY,100.09,22
2781762,574,LIMIT,SELL,100.24,89
2784928,575,IOC,BUY,100.10,52
2786804,576,LIMIT,BUY,100.10,35
2788746,577,IOC,BUY,100.15,100
2794002,578,LIMIT,SELL,100.23,36
2800518,579,IOC,SELL,100.23,34
2807985,580,CANCEL,,349,
2813879,581,LIMIT,SELL,100.30,13
2823854,582,LIMIT,SELL,100.19,22
2826844,583,LIMIT,SELL,100.28,96
2832543,584,LIMIT,BUY,100.18,69
2841182,585,IOC,BUY,100.26,9
2848051,586,LIMIT,SELL,100.28,94
2852637,587,LIMIT,SELL,100.17,86
2856648,588,IOC,SELL,100.25,37
2858898,589,IOC,BUY,100.16,99
2868883,590,LIMIT,SELL,100.23,13
2874877,591,MARKET,SELL,,47
2875359,592,LIMIT,SELL,100.19,59
2877732,593,LIMIT,SELL,100.28,5
2878480,594,LIMIT,BUY,100.12,43
2887274,595,LIMIT,SELL,100.14,69
2887873,596,LIMIT,SELL,100.24,9
2892457,597,LIMIT,BUY,100.08,53
2896264,598,IOC,BUY,100.09,43
2900488,599,LIMIT,BUY,100.11,59
2903713,600,LIMIT,BUY,100.17,10
2912270,601,LIMIT,SELL,100.13,38
2912745,602,LIMIT,SELL,100.17,54
2913058,603,LIMIT,SELL,100.27,46
2915839,604,LIMIT,BUY,100.23,23
2921759,605,CANCEL,,510,
2923532,606,IOC,BUY,100.10,11
2929163,607,LIMIT,SELL,100.18,68
2938494,608,LIMIT,BUY,100.14,91
2943153,609,MARKET,BUY,,94
2949546,610,IOC,BUY,100.18,28
2959236,611,CANCEL,,105,
2966933,612,LIMIT,SELL,100.24,44
2976201,613,LIMIT,SELL,100.17,27
2982110,614,LIMIT,SELL,100.17,57
2989687,615,IOC,SELL,100.20,73
2990667,616,LIMIT,SELL,100.22,92
2998460,617,LIMIT,BUY,100.08,49
2999587,618,LIMIT,SELL,100.14,96
3003359,619,LIMIT,BUY,100.19,1
3004082,620,LIMIT,SELL,100.19,72
3013652,621,LIMIT,BUY,100.18,98
3015334,622,IOC,BUY,100.16,66
3021686,623,CANCEL,,35,
3030893,624,LIMIT,SELL,100.27,10
3031881,625,LIMIT,BUY,100.09,96
3035397,626,LIMIT,SELL,100.16,15
3036911,627,LIMIT,BUY,100.17,12
3043033,628,LIMIT,BUY,100.09,43
3046279,629,LIMIT,SELL,100.27,50
3053843,630,IOC,SELL,100.13,97
3055250,631,IOC,SELL,100.13,18
3062407,632,LIMIT,SELL,100.23,91
3064704,633,LIMIT,BUY,100.16,21
3072060,634,IOC,SELL,100.28,97
3077500,635,LIMIT,BUY,100.19,70
3083445,636,LIMIT,SELL,100.24,11
3092261,637,CANCEL,,361,
3099324,638,LIMIT,SELL,100.21,28
3108122,639,IOC,SELL,100.18,83
3111701,640,LIMIT,SELL,100.23,92
3113739,641,LIMIT,BUY,100.11,97
3120243,642,LIMIT,BUY,100.12,83
3124594,643,LIMIT,SELL,100.16,77
3125806,644,LIMIT,BUY,100.16,10
3131828,645,LIMIT,SELL,100.18,99
3139301,646,LIMIT,BUY,100.10,57
3140954,647,LIMIT,BUY,100.16,29
3142800,648,IOC,SELL,100.14,25
3144090,649,LIMIT,SELL,100.18,24
3144938,650,LIMIT,SELL,100.15,73
3154600,651,LIMIT,BUY,100.10,46
3160657,652,LIMIT,BUY,100.07,47
3163480,653,LIMIT,BUY,100.08,98
3169818,654,CANCEL,,233,
3173506,655,IOC,BUY,100.08,1
3174434,656,LIMIT,BUY,100.13,15
3182069,657,LIMIT,BUY,100.12,30
3189145,658,LIMIT,BUY,100.07,31
3194791,659,LIMIT,BUY,100.05,79
3201054,660,IOC,SELL,100.14,66
3206335,661,LIMIT,BUY,100.07,94
3208593,662,LIMIT,BUY,100.12,9
3210654,663,LIMIT,BUY,100.09,4
3218459,664,CANCEL,,276,
3226734,665,LIMIT,BUY,100.12,95
3227518,666,LIMIT,SELL,100.17,3
3237414,667,LIMIT,BUY,100.13,57
3239815,668,LIMIT,BUY,100.18,52
3240325,669,CANCEL,,548,
3244244,670,IOC,SELL,100.25,80
3247889,671,LIMIT,BUY,100.16,29
3253261,672,LIMIT,SELL,100.22,31
3253363,673,IOC,SELL,100.28,92
3259796,674,LIMIT,BUY,100.16,18
3268451,675,LIMIT,SELL,100.16,22
3269865,676,LIMIT,BUY,100.15,20
3274371,677,LIMIT,BUY,100.17,3
3279216,678,LIMIT,SELL,100.27,75
3281226,679,LIMIT,SELL,100.24,67
3290473,680,LIMIT,SELL,100.21,89
3294761,681,LIMIT,SELL,100.20,90
3295796,682,LIMIT,SELL,100.19,57
3303684,683,LIMIT,SELL,100.26,42
3307599,684,LIMIT,SELL,100.25,18
3311508,685,LIMIT,BUY,100.12,17
3315254,686,IOC,BUY,100.11,79
3322248,687,LIMIT,BUY,100.09,46
3328002,688,LIMIT,BUY,100.17,87
3330738,689,LIMIT,SELL,100.27,83
3334180,690,LIMIT,SELL,100.16,84
3338470,691,LIMIT,BUY,100.08,6
3341819,692,LIMIT,BUY,100.17,9
3341996,693,LIMIT,BUY,100.19,34
3345968,694,IOC,SELL,100.15,10
3354625,695,LIMIT,SELL,100.23,8
3356100,696,LIMIT,BUY,100.19,17
3361584,697,LIMIT,BUY,100.08,7
3364205,698,LIMIT,BUY,100.19,10
3372045,699,LIMIT,BUY,100.12,80
3373673,700,LIMIT,BUY,100.20,28
3375540,701,LIMIT,SELL,100.25,69
3381076,702,CANCEL,,29,
3384796,703,LIMIT,SELL,100.20,24
3388248,704,MARKET,SELL,,17
3390925,705,IOC,SELL,100.23,51
3396193,706,LIMIT,SELL,100.23,7
3401618,707,LIMIT,SELL,100.26,4
3404957,708,LIMIT,SELL,100.26,68
3410148,709,LIMIT,BUY,100.10,9
3414386,710,LIMIT,BUY,100.11,99
3420575,711,LIMIT,SELL,100.19,14
3428141,712,CANCEL,,630,
3430353,713,LIMIT,SELL,100.23,56
3438969,714,LIMIT,SELL,100.18,99
3441281,715,LIMIT,BUY,100.10,53
3444151,716,LIMIT,SELL,100.26,16
3448229,717,LIMIT,BUY,100.13,61
3452039,718,LIMIT,BUY,100.16,94
3454262,719,IOC,BUY,100.11,44
3458423,720,LIMIT,SELL,100.26,94
3464119,721,LIMIT,BUY,100.24,74
3469851,722,CANCEL,,49,
3475309,723,LIMIT,SELL,100.31,48
3481190,724,LIMIT,SELL,100.21,53
3490579,725,LIMIT,SELL,100.29,97
3493145,726,LIMIT,SELL,100.31,18
3497173,727,LIMIT,SELL,100.29,41
3499551,728,MARKET,SELL,,70
3500437,729,IOC,SELL,100.34,60
3504045,730,LIMIT,BUY,100.26,4
3507865,731,LIMIT,BUY,100.29,82
3514548,732,LIMIT,BUY,100.16,61
3519866,733,LIMIT,BUY,100.16,14
3529794,734,IOC,SELL,100.33,2
3533614,735,LIMIT,BUY,100.24,84
3543026,736,LIMIT,BUY,100.31,38
3551566,737,LIMIT,BUY,100.26,29
3557674,738,MARKET,BUY,,49
3559035,739,LIMIT,BUY,100.24,63
3568094,740,CANCEL,,175,
3574387,741,LIMIT,SELL,100.22,71
3576335,742,LIMIT,SELL,100.27,65
3579959,743,IOC,SELL,100.22,57
3580557,744,LIMIT,BUY,100.20,28
3589065,745,LIMIT,SELL,100.30,96
3593048,746,LIMIT,SELL,100.26,26
3602741,747,LIMIT,BUY,100.23,35
3609794,748,LIMIT,SELL,100.29,9
3619057,749,LIMIT,BUY,100.18,44
3625845,750,LIMIT,BUY,100.30,46
3633088,751,LIMIT,BUY,100.28,76
3638361,752,LIMIT,BUY,100.17,63
3646211,753,LIMIT,BUY,100.24,65
3649083,754,LIMIT,BUY,100.27,46
3656148,755,LIMIT,SELL,100.35,74
3665224,756,LIMIT,SELL,100.36,80
3670210,757,LIMIT,SELL,100.24,19
3676304,758,LIMIT,BUY,100.25,44
3678966,759,LIMIT,BUY,100.29,79
3684361,760,LIMIT,BUY,100.28,45
3693455,761,IOC,SELL,100.35,33
3699897,762,LIMIT,SELL,100.26,9
3705942,763,LIMIT,BUY,100.24,64
3708667,764,LIMIT,BUY,100.34,18
3711173,765,LIMIT,BUY,100.34,14
3713630,766,IOC,BUY,100.22,25
3714383,767,IOC,BUY,100.34,97
3717423,768,MARKET,BUY,,8
3720151,769,CANCEL,,714,
3723011,770,LIMIT,BUY,100.25,47
3725091,771,LIMIT,BUY,100.25,62
3725591,772,LIMIT,BUY,100.30,45
3726656,773,LIMIT,SELL,100.38,74
3726982,774,IOC,SELL,100.36,66
3729498,775,IOC,SELL,100.28,89
3735878,776,LIMIT,SELL,100.38,1
3741908,777,LIMIT,SELL,100.36,43
3749865,778,IOC,SELL,100.36,25
3754371,779,LIMIT,SELL,100.30,75
3759817,780,LIMIT,BUY,100.26,74
3768863,781,LIMIT,SELL,100.29,20
3775976,782,LIMIT,SELL,100.36,91
3776147,783,LIMIT,SELL,100.35,57
3780451,784,LIMIT,BUY,100.26,28
3781616,785,LIMIT,BUY,100.22,68
3788707,786,LIMIT,SELL,100.37,52
3796552,787,CANCEL,,180,
3801488,788,LIMIT,BUY,100.33,5
3808875,789,LIMIT,SELL,100.30,28
3816586,790,IOC,BUY,100.19,24
3818924,791,LIMIT,SELL,100.34,44
3821714,792,IOC,BUY,100.24,34
3822812,793,IOC,SELL,100.31,81
3829189,794,IOC,BUY,100.32,41
3830279,795,LIMIT,BUY,100.25,34
3833008,796,LIMIT,BUY,100.26,61
3840801,797,LIMIT,BUY,100.19,43
3843557,798,LIMIT,BUY,100.30,64
3853197,799,LIMIT,SELL,100.29,41
3856648,800,MARKET,BUY,,48
3865972,801,IOC,SELL,100.33,70
3868937,802,LIMIT,BUY,100.25,91
3878647,803,LIMIT,BUY,100.26,97
3882634,804,LIMIT,SELL,100.38,92
3882763,805,MARKET,BUY,,36
3887991,806,LIMIT,SELL,100.38,69
3891052,807,IOC,BUY,100.27,35
3900744,808,LIMIT,BUY,100.20,90
3901284,809,IOC,SELL,100.35,47
3901745,810,MARKET,SELL,,80
3910550,811,LIMIT,SELL,100.34,48
3914829,812,LIMIT,BUY,100.28,21
3919996,813,LIMIT,SELL,100.37,97
3920343,814,LIMIT,BUY,100.27,31
3926298,815,LIMIT,BUY,100.22,61
3927079,816,LIMIT,SELL,100.37,31
3927795,817,LIMIT,BUY,100.30,97
3929350,818,LIMIT,SELL,100.25,32
3931984,819,LIMIT,SELL,100.24,55
3934803,820,LIMIT,SELL,100.31,81
3935859,821,CANCEL,,66,
3937637,822,LIMIT,BUY,100.24,86
3941169,823,LIMIT,BUY,100.27,90
3944918,824,LIMIT,BUY,100.23,47
3950506,825,LIMIT,BUY,100.31,89
3957662,826,LIMIT,BUY,100.25,49
3965991,827,LIMIT,BUY,100.17,58
3970874,828,LIMIT,BUY,100.33,4
3974002,829,MARKET,BUY,,92
3975329,830,LIMIT,BUY,100.23,45
3978223,831,LIMIT,SELL,100.36,57
3981266,832,LIMIT,SELL,100.28,85
3985636,833,LIMIT,BUY,100.24,20
3986429,834,LIMIT,BUY,100.16,76
3993770,835,LIMIT,SELL,100.29,40
4002369,836,LIMIT,BUY,100.16,76
4006115,837,LIMIT,BUY,100.28,86
4016009,838,LIMIT,BUY,100.17,100
4022252,839,LIMIT,SELL,100.32,70
4027109,840,IOC,BUY,100.19,94
4030697,841,IOC,SELL,100.27,97
4036701,842,LIMIT,BUY,100.20,82
4042804,843,LIMIT,BUY,100.24,56
4051501,844,IOC,BUY,100.19,44
4059338,845,LIMIT,SELL,100.31,26
4063859,846,CANCEL,,164,
4069511,847,IOC,BUY,100.19,20
4072615,848,LIMIT,BUY,100.21,43
4073316,849,IOC,BUY,100.27,66
4075371,850,LIMIT,SELL,100.30,3
4081892,851,LIMIT,BUY,100.19,43
4084068,852,LIMIT,BUY,100.30,74
4087964,853,LIMIT,SELL,100.29,61
4097664,854,IOC,BUY,100.16,83
4107626,855,LIMIT,BUY,100.20,2
4111465,856,MARKET,BUY,,55
4115555,857,LIMIT,SELL,100.35,39
4120065,858,LIMIT,BUY,100.31,49
4127733,859,LIMIT,SELL,100.35,50
4130451,860,LIMIT,BUY,100.18,12
4135640,861,LIMIT,BUY,100.26,24
4141784,862,LIMIT,SELL,100.35,92
4144656,863,LIMIT,BUY,100.20,27
4148368,864,LIMIT,BUY,100.19,36
4153120,865,LIMIT,SELL,100.35,85
4161936,866,LIMIT,SELL,100.28,54
4162407,867,LIMIT,BUY,100.34,26
4171215,868,LIMIT,BUY,100.21,22
4177458,869,LIMIT,BUY,100.23,88
4184135,870,LIMIT,BUY,100.30,9
4187093,871,LIMIT,SELL,100.25,99
4190005,872,IOC,BUY,100.21,94
4191928,873,LIMIT,SELL,100.39,100
4201391,874,LIMIT,SELL,100.32,97
4207455,875,LIMIT,BUY,100.29,11
4208098,876,LIMIT,SELL,100.29,23
4216729,877,LIMIT,SELL,100.31,24
4220155,878,LIMIT,SELL,100.25,9
4221437,879,LIMIT,BUY,100.24,27
4228749,880,MARKET,SELL,,1
4229814,881,LIMIT,BUY,100.17,62
4239755,882,LIMIT,SELL,100.34,26
4243466,883,LIMIT,SELL,100.21,40
4250055,884,LIMIT,SELL,100.31,65
4258096,885,LIMIT,BUY,100.20,21
4266791,886,LIMIT,BUY,100.23,26
4270966,887,IOC,BUY,100.25,62
4275684,888,LIMIT,BUY,100.26,39
4279944,889,LIMIT,SELL,100.30,90
4282828,890,IOC,SELL,100.35,56
4290084,891,LIMIT,BUY,100.24,41
4293807,892,LIMIT,BUY,100.32,74
4297019,893,LIMIT,BUY,100.19,13
4297392,894,IOC,BUY,100.17,14
4306305,895,IOC,SELL,100.37,30
4315790,896,LIMIT,BUY,100.24,89
4320920,897,LIMIT,SELL,100.23,7
4324254,898,LIMIT,BUY,100.30,24
4328456,899,LIMIT,SELL,100.30,97
4332217,900,LIMIT,SELL,100.36,100
4332695,901,LIMIT,BUY,100.21,84
4341535,902,LIMIT,BUY,100.19,96
4348855,903,LIMIT,SELL,100.33,23
4355612,904,IOC,BUY,100.29,60
4365129,905,MARKET,SELL,,16
4366537,906,IOC,BUY,100.30,81
4374636,907,IOC,BUY,100.30,56
4378087,908,LIMIT,BUY,100.21,57
4383511,909,LIMIT,BUY,100.28,37
4384316,910,LIMIT,SELL,100.30,12
4385532,911,LIMIT,SELL,100.31,79
4392102,912,LIMIT,SELL,100.25,39
4400182,913,LIMIT,BUY,100.29,42
4408150,914,IOC,BUY,100.23,15
4417855,915,IOC,BUY,100.20,36
4423876,916,LIMIT,BUY,100.26,16
4433164,917,LIMIT,SELL,100.39,57
4434297,918,IOC,BUY,100.28,49
4440362,919,LIMIT,BUY,100.30,82
4441797,920,LIMIT,SELL,100.27,54
4449123,921,LIMIT,SELL,100.24,13
4458121,922,LIMIT,SELL,100.31,55
4459269,923,LIMIT,SELL,100.37,38
4462427,924,CANCEL,,524,
4472122,925,LIMIT,SELL,100.31,67
4480344,926,LIMIT,BUY,100.24,93
4485491,927,LIMIT,SELL,100.39,31
4492705,928,LIMIT,SELL,100.33,18
4501777,929,IOC,SELL,100.24,23
4507781,930,LIMIT,BUY,100.27,39
4509592,931,LIMIT,SELL,100.33,51
4516098,932,LIMIT,SELL,100.34,52
4525529,933,LIMIT,BUY,100.33,100
4531160,934,LIMIT,SELL,100.24,10
4540409,935,IOC,SELL,100.37,61
4545955,936,LIMIT,SELL,100.38,86
4548951,937,LIMIT,SELL,100.27,14
4557646,938,LIMIT,BUY,100.23,37
4562704,939,IOC,SELL,100.24,2
4570022,940,LIMIT,BUY,100.23,52
4574266,941,LIMIT,BUY,100.18,12
4578399,942,LIMIT,BUY,100.26,16
4588179,943,LIMIT,BUY,100.22,35
4593943,944,LIMIT,SELL,100.36,77
4601148,945,IOC,SELL,100.39,48
4609552,946,LIMIT,SELL,100.35,85
4614142,947,LIMIT,BUY,100.20,41
4616040,948,LIMIT,BUY,100.27,27
4618363,949,LIMIT,BUY,100.22,62
4619225,950,LIMIT,SELL,100.30,9
4626739,951,LIMIT,SELL,100.36,100
4627659,952,LIMIT,BUY,100.26,8
4636038,953,LIMIT,BUY,100.30,4
4637674,954,IOC,SELL,100.38,48
4639390,955,LIMIT,BUY,100.25,53
4640562,956,LIMIT,BUY,100.35,14
4648821,957,IOC,SELL,100.26,61
4653904,958,LIMIT,SELL,100.30,32
4659760,959,LIMIT,BUY,100.23,7
4665296,960,LIMIT,SELL,100.43,85
4665873,961,IOC,SELL,100.36,80
4673804,962,IOC,BUY,100.32,19
4679153,963,LIMIT,SELL,100.28,22
4683554,964,LIMIT,BUY,100.24,78
4688986,965,LIMIT,SELL,100.35,32
4696284,966,LIMIT,BUY,100.30,72
4701117,967,CANCEL,,323,
4709295,968,IOC,BUY,100.30,42
4714793,969,IOC,SELL,100.33,59
4723204,970,LIMIT,SELL,100.32,40
4727057,971,LIMIT,SELL,100.36,99
4734333,972,IOC,SELL,100.36,24
4739569,973,LIMIT,BUY,100.25,36
4743791,974,LIMIT,SELL,100.36,32
4744224,975,LIMIT,SELL,100.38,42
4745932,976,IOC,SELL,100.42,21
4753285,977,LIMIT,SELL,100.33,97
4753494,978,LIMIT,BUY,100.37,81
4760960,979,LIMIT,BUY,100.27,92
4766742,980,LIMIT,SELL,100.31,9
4771641,981,LIMIT,BUY,100.26,37
4774814,982,LIMIT,BUY,100.32,16
4782281,983,LIMIT,BUY,100.40,90
4784945,984,LIMIT,BUY,100.30,49
4787068,985,LIMIT,BUY,100.33,40
4793888,986,LIMIT,BUY,100.26,62
4796264,987,LIMIT,SELL,100.31,4
4800863,988,IOC,BUY,100.32,55
4801293,989,LIMIT,BUY,100.34,12
4805018,990,LIMIT,BUY,100.28,82
4812217,991,LIMIT,BUY,100.26,96
4819644,992,IOC,SELL,100.39,31
4829426,993,MARKET,BUY,,50
4834693,994,LIMIT,BUY,100.27,27
4835672,995,LIMIT,BUY,100.37,31
4843937,996,LIMIT,SELL,100.37,94
4845121,997,LIMIT,BUY,100.40,96
4850167,998,LIMIT,BUY,100.34,6
4851558,999,CANCEL,,834,
4858261,1000,LIMIT,BUY,100.37,60
4861333,1001,LIMIT,SELL,100.39,77
4867867,1002,LIMIT,BUY,100.31,69
4871836,1003,LIMIT,BUY,100.38,2
4872091,1004,IOC,SELL,100.41,64
4875997,1005,LIMIT,BUY,100.27,98
4883923,1006,IOC,SELL,100.37,74
4884510,1007,LIMIT,SELL,100.44,27
4891741,1008,LIMIT,SELL,100.37,61
4895414,1009,LIMIT,SELL,100.39,82
4902775,1010,LIMIT,SELL,100.44,77
4905886,1011,LIMIT,BUY,100.34,38
4911695,1012,LIMIT,BUY,100.31,15
4917913,1013,LIMIT,BUY,100.27,53
4922437,1014,LIMIT,SELL,100.45,44
4926713,1015,MARKET,SELL,,29
4932221,1016,LIMIT,SELL,100.42,4
4937382,1017,LIMIT,SELL,100.34,15
4943498,1018,LIMIT,BUY,100.39,64
4948595,1019,LIMIT,SELL,100.33,80
4952990,1020,LIMIT,BUY,100.38,78
4954705,1021,LIMIT,BUY,100.40,31
4956947,1022,IOC,BUY,100.35,25
