timestamp,order_id,type,side,price,qty
4960825,1023,MARKET,BUY,,92
4966555,1024,LIMIT,BUY,100.35,81
4968233,1025,LIMIT,BUY,100.28,98
4973811,1026,IOC,BUY,100.32,3
4981962,1027,LIMIT,SELL,100.40,89
4989605,1028,LIMIT,SELL,100.37,14
4992825,1029,LIMIT,BUY,100.31,14
5001785,1030,LIMIT,SELL,100.49,4
5004957,1031,LIMIT,SELL,100.47,25
5006097,1032,LIMIT,SELL,100.50,17
5006455,1033,LIMIT,SELL,100.45,36
5007033,1034,LIMIT,SELL,100.48,27
5010571,1035,CANCEL,,727,
5020223,1036,LIMIT,BUY,100.33,54
5021257,1037,MARKET,BUY,,75
5022049,1038,LIMIT,SELL,100.36,52
5024302,1039,IOC,BUY,100.40,59
5030364,1040,IOC,SELL,100.49,28
5032716,1041,LIMIT,BUY,100.40,12
5040640,1042,IOC,SELL,100.48,39
5044116,1043,LIMIT,BUY,100.40,45
5053318,1044,IOC,SELL,100.40,57
5055164,1045,LIMIT,BUY,100.32,75
5064476,1046,LIMIT,BUY,100.40,64
5074038,1047,LIMIT,BUY,100.34,9
5081220,1048,LIMIT,SELL,100.39,48
5086194,1049,LIMIT,BUY,100.34,64
5093648,1050,LIMIT,BUY,100.38,7
5098432,1051,LIMIT,SELL,100.45,86
5102481,1052,IOC,SELL,100.49,50
5104493,1053,LIMIT,SELL,100.43,45
5114320,1054,LIMIT,SELL,100.42,55
5117954,1055,LIMIT,SELL,100.54,17
5119687,1056,CANCEL,,474,
5123876,1057,LIMIT,SELL,100.52,44
5127537,1058,LIMIT,BUY,100.41,94
5136122,1059,IOC,SELL,100.54,3
5138037,1060,IOC,BUY,100.43,58
5140172,1061,LIMIT,SELL,100.47,66
5144654,1062,LIMIT,BUY,100.41,38
5149046,1063,LIMIT,SELL,100.52,17
5152647,1064,LIMIT,SELL,100.52,51
5155282,1065,IOC,BUY,100.39,23
5163989,1066,LIMIT,SELL,100.47,47
5171637,1067,LIMIT,BUY,100.35,34
5171775,1068,LIMIT,BUY,100.42,28
5173662,1069,LIMIT,BUY,100.46,36
5179436,1070,LIMIT,BUY,100.34,84
5181395,1071,CANCEL,,649,
5185723,1072,LIMIT,SELL,100.48,31
5193831,1073,LIMIT,BUY,100.46,33
5195852,1074,LIMIT,SELL,100.46,96
5199210,1075,IOC,SELL,100.50,37
5203801,1076,LIMIT,SELL,100.40,49
5209634,1077,LIMIT,BUY,100.41,81
5218190,1078,LIMIT,SELL,100.43,4
5222251,1079,LIMIT,BUY,100.37,75
5230023,1080,LIMIT,BUY,100.41,4
5239989,1081,LIMIT,SELL,100.45,65
5242676,1082,LIMIT,BUY,100.37,23
5244968,1083,LIMIT,BUY,100.40,71
5250377,1084,LIMIT,SELL,100.41,78
5257962,1085,IOC,SELL,100.53,16
5267358,1086,LIMIT,SELL,100.50,3
5276276,1087,IOC,BUY,100.35,41
5277283,1088,LIMIT,SELL,100.46,84
5279900,1089,LIMIT,SELL,100.38,42
5288409,1090,LIMIT,BUY,100.31,52
5294343,1091,LIMIT,BUY,100.38,40
5295830,1092,LIMIT,BUY,100.44,37
5305006,1093,LIMIT,SELL,100.43,32
5306792,1094,MARKET,BUY,,80
5306911,1095,LIMIT,BUY,100.41,49
5315715,1096,LIMIT,SELL,100.50,51
5323661,1097,CANCEL,,942,
5327563,1098,LIMIT,SELL,100.41,47
5334809,1099,LIMIT,BUY,100.31,43
5335027,1100,MARKET,SELL,,71
5344142,1101,LIMIT,SELL,100.46,73
5344692,1102,CANCEL,,155,
5352476,1103,LIMIT,SELL,100.50,69
5361728,1104,LIMIT,SELL,100.50,94
5365388,1105,LIMIT,BUY,100.39,70
5372410,1106,LIMIT,BUY,100.43,29
5378101,1107,LIMIT,SELL,100.53,50
5387988,1108,LIMIT,SELL,100.47,61
5395531,1109,LIMIT,BUY,100.34,42
5398680,1110,LIMIT,BUY,100.36,23
5402564,1111,LIMIT,SELL,100.44,75
5408452,1112,LIMIT,SELL,100.50,43
5413946,1113,LIMIT,SELL,100.44,60
5422941,1114,LIMIT,BUY,100.43,48
5426574,1115,LIMIT,SELL,100.45,10
5435412,1116,LIMIT,BUY,100.37,74
5439718,1117,LIMIT,BUY,100.46,33
5440084,1118,LIMIT,BUY,100.36,13
5449921,1119,LIMIT,SELL,100.47,10
5457538,1120,LIMIT,BUY,100.39,67
5463210,1121,LIMIT,SELL,100.51,80
5472467,1122,IOC,BUY,100.35,69
5481985,1123,LIMIT,BUY,100.39,25
5482132,1124,IOC,SELL,100.43,76
5485090,1125,MARKET,BUY,,47
5490432,1126,LIMIT,SELL,100.52,10
5494292,1127,LIMIT,BUY,100.42,56
5499567,1128,IOC,SELL,100.51,42
5505899,1129,LIMIT,BUY,100.40,72
5514093,1130,LIMIT,SELL,100.51,11
5520947,1131,LIMIT,SELL,100.55,64
5524095,1132,LIMIT,BUY,100.39,21
5529578,1133,LIMIT,SELL,100.45,89
5536092,1134,LIMIT,SELL,100.51,27
5539923,1135,MARKET,BUY,,40
5541953,1136,LIMIT,SELL,100.56,1
5548658,1137,LIMIT,BUY,100.42,26
5554395,1138,MARKET,BUY,,80
5557652,1139,LIMIT,SELL,100.44,42
5565953,1140,LIMIT,SELL,100.43,68
5572952,1141,LIMIT,SELL,100.41,95
5580448,1142,CANCEL,,1042,
5585671,1143,LIMIT,SELL,100.51,44
5591487,1144,IOC,BUY,100.42,93
5599444,1145,LIMIT,SELL,100.44,50
5601065,1146,LIMIT,SELL,100.51,29
5603137,1147,LIMIT,SELL,100.54,75
5605946,1148,LIMIT,SELL,100.46,23
5609860,1149,LIMIT,BUY,100.43,45
5617085,1150,LIMIT,SELL,100.42,67
5617301,1151,LIMIT,BUY,100.40,40
5618073,1152,LIMIT,SELL,100.54,50
5619431,1153,LIMIT,BUY,100.40,94
5620056,1154,LIMIT,SELL,100.46,80
5629406,1155,LIMIT,BUY,100.36,81
5636997,1156,LIMIT,BUY,100.41,39
5640667,1157,LIMIT,SELL,100.52,75
5649820,1158,CANCEL,,306,
5651124,1159,LIMIT,SELL,100.42,21
5659320,1160,LIMIT,BUY,100.34,1
5663679,1161,IOC,BUY,100.36,42
5666186,1162,LIMIT,SELL,100.47,61
5673777,1163,IOC,BUY,100.49,59
5683072,1164,CANCEL,,433,
5692039,1165,LIMIT,SELL,100.47,85
5692403,1166,LIMIT,SELL,100.47,22
5699782,1167,LIMIT,SELL,100.52,36
5703114,1168,LIMIT,SELL,100.42,53
5704855,1169,LIMIT,BUY,100.42,82
5707282,1170,IOC,SELL,100.41,22
5710770,1171,LIMIT,BUY,100.39,84
5712307,1172,LIMIT,SELL,100.40,13
5721820,1173,LIMIT,BUY,100.41,76
5728818,1174,LIMIT,SELL,100.52,72
5737769,1175,LIMIT,BUY,100.44,39
5741222,1176,LIMIT,BUY,100.48,29
5742502,1177,LIMIT,SELL,100.52,95
5746925,1178,IOC,SELL,100.42,46
5755225,1179,LIMIT,BUY,100.49,10
5756481,1180,LIMIT,SELL,100.51,68
5762124,1181,LIMIT,BUY,100.40,37
5764686,1182,LIMIT,SELL,100.47,20
5766959,1183,IOC,BUY,100.43,73
5774255,1184,LIMIT,BUY,100.42,43
5774944,1185,LIMIT,SELL,100.51,48
5781867,1186,LIMIT,SELL,100.51,67
5785777,1187,LIMIT,BUY,100.44,27
5793563,1188,LIMIT,BUY,100.41,10
5795584,1189,LIMIT,BUY,100.46,62
5801721,1190,LIMIT,BUY,100.47,90
5805121,1191,IOC,BUY,100.38,1
5806987,1192,LIMIT,SELL,100.42,37
5808828,1193,LIMIT,BUY,100.43,31
5811173,1194,IOC,SELL,100.46,19
5814705,1195,LIMIT,BUY,100.45,41
5822404,1196,LIMIT,BUY,100.46,18
5826545,1197,MARKET,SELL,,58
5829381,1198,LIMIT,SELL,100.51,20
5834060,1199,LIMIT,SELL,100.50,97
5835520,1200,IOC,BUY,100.44,31
5836401,1201,LIMIT,SELL,100.57,46
5838104,1202,CANCEL,,1155,
5840252,1203,LIMIT,SELL,100.54,12
5845719,1204,LIMIT,BUY,100.50,77
5854929,1205,MARKET,SELL,,16
5862773,1206,LIMIT,BUY,100.53,17
5862950,1207,LIMIT,SELL,100.48,10
5865925,1208,LIMIT,SELL,100.46,31
5875237,1209,IOC,BUY,100.51,99
5883644,1210,LIMIT,BUY,100.46,95
5885494,1211,LIMIT,BUY,100.40,5
5895113,1212,LIMIT,BUY,100.53,56
5902808,1213,MARKET,SELL,,24
5903766,1214,LIMIT,BUY,100.47,65
5908143,1215,LIMIT,SELL,100.50,37
5910117,1216,LIMIT,SELL,100.45,31
5916042,1217,LIMIT,BUY,100.42,32
5921210,1218,IOC,SELL,100.55,34
5926193,1219,LIMIT,SELL,100.57,14
5928210,1220,LIMIT,BUY,100.37,63
5936253,1221,IOC,BUY,100.42,5
5943959,1222,CANCEL,,809,
5947299,1223,LIMIT,BUY,100.47,12
5953811,1224,LIMIT,SELL,100.46,58
5962438,1225,LIMIT,BUY,100.49,70
5965233,1226,IOC,SELL,100.51,35
5972926,1227,LIMIT,SELL,100.45,91
5978909,1228,IOC,SELL,100.48,78
5988445,1229,LIMIT,SELL,100.47,85
5992085,1230,LIMIT,BUY,100.37,49
5998085,1231,LIMIT,SELL,100.42,94
6000529,1232,LIMIT,SELL,100.54,73
6005143,1233,LIMIT,SELL,100.44,62
6011196,1234,LIMIT,BUY,100.41,99
6016303,1235,LIMIT,BUY,100.40,7
6023422,1236,LIMIT,SELL,100.41,61
6025633,1237,LIMIT,BUY,100.38,64
6027839,1238,LIMIT,BUY,100.45,33
6036275,1239,LIMIT,BUY,100.41,57
6038240,1240,LIMIT,SELL,100.55,97
6041994,1241,LIMIT,BUY,100.50,88
6046460,1242,LIMIT,SELL,100.44,10
6048956,1243,LIMIT,BUY,100.51,8
6054642,1244,LIMIT,BUY,100.50,10
6063595,1245,MARKET,SELL,,47
6068220,1246,IOC,SELL,100.52,9
6071816,1247,LIMIT,SELL,100.54,70
6077266,1248,LIMIT,SELL,100.58,10
6085430,1249,LIMIT,SELL,100.46,27
6086538,1250,LIMIT,SELL,100.49,18
6092433,1251,LIMIT,SELL,100.60,23
6098076,1252,LIMIT,BUY,100.53,7
6099186,1253,LIMIT,SELL,100.51,47
6100419,1254,LIMIT,BUY,100.45,36
6109127,1255,MARKET,BUY,,68
6117528,1256,CANCEL,,925,
6119881,1257,LIMIT,SELL,100.61,65
6126887,1258,LIMIT,SELL,100.65,36
6127990,1259,LIMIT,BUY,100.50,25
6133779,1260,IOC,BUY,100.51,69
6142618,1261,IOC,BUY,100.51,38
6146383,1262,LIMIT,SELL,100.64,54
6147890,1263,LIMIT,BUY,100.51,30
6151823,1264,IOC,BUY,100.47,97
6156040,1265,LIMIT,SELL,100.63,57
6157641,1266,LIMIT,SELL,100.54,12
6164288,1267,IOC,BUY,100.45,33
6164729,1268,LIMIT,SELL,100.60,59
6167553,1269,CANCEL,,313,
6170797,1270,IOC,SELL,100.61,18
6177857,1271,LIMIT,BUY,100.56,55
6187372,1272,LIMIT,SELL,100.55,10
6190896,1273,LIMIT,SELL,100.53,63
6199564,1274,LIMIT,BUY,100.50,7
6203467,1275,LIMIT,SELL,100.63,64
6209442,1276,LIMIT,SELL,100.63,5
6216428,1277,LIMIT,BUY,100.48,6
6221187,1278,LIMIT,SELL,100.64,7
6230339,1279,LIMIT,BUY,100.44,65
6230719,1280,IOC,BUY,100.52,72
6237961,1281,CANCEL,,1101,
6238749,1282,IOC,BUY,100.54,76
6248366,1283,CANCEL,,1027,
6251311,1284,LIMIT,BUY,100.44,38
6259090,1285,LIMIT,SELL,100.63,77
6263094,1286,IOC,SELL,100.60,68
6263447,1287,IOC,SELL,100.61,38
6270628,1288,LIMIT,SELL,100.54,31
6278341,1289,LIMIT,BUY,100.58,29
6279954,1290,LIMIT,SELL,100.64,4
6289115,1291,LIMIT,BUY,100.51,53
6292228,1292,LIMIT,SELL,100.56,70
6300262,1293,LIMIT,BUY,100.44,24
6306301,1294,IOC,BUY,100.51,27
6311898,1295,MARKET,BUY,,54
6316948,1296,LIMIT,BUY,100.46,56
6324755,1297,LIMIT,BUY,100.56,37
6333796,1298,LIMIT,SELL,100.52,20
6335376,1299,CANCEL,,628,
6343849,1300,LIMIT,BUY,100.45,30
6353739,1301,LIMIT,BUY,100.45,58
6358909,1302,IOC,BUY,100.45,24
6365757,1303,LIMIT,SELL,100.51,5
6370491,1304,LIMIT,SELL,100.55,98
6379243,1305,LIMIT,BUY,100.45,91
6381831,1306,IOC,BUY,100.48,72
6382544,1307,LIMIT,BUY,100.53,21
6385815,1308,CANCEL,,300,
6389398,1309,LIMIT,BUY,100.52,64
6397872,1310,LIMIT,SELL,100.64,86
6406604,1311,LIMIT,BUY,100.48,79
6407100,1312,LIMIT,SELL,100.56,47
6411889,1313,LIMIT,BUY,100.47,76
6421560,1314,LIMIT,SELL,100.57,81
6430595,1315,LIMIT,BUY,100.45,96
6431890,1316,LIMIT,SELL,100.62,27
6434635,1317,IOC,BUY,100.49,35
6443811,1318,MARKET,SELL,,15
6452412,1319,LIMIT,SELL,100.63,80
6459817,1320,LIMIT,SELL,100.56,10
6464104,1321,IOC,SELL,100.61,74
6466948,1322,LIMIT,BUY,100.46,69
6470582,1323,LIMIT,BUY,100.50,89
6471949,1324,LIMIT,SELL,100.52,38
6479206,1325,LIMIT,BUY,100.52,5
6484191,1326,LIMIT,SELL,100.62,48
6492973,1327,MARKET,SELL,,88
6493248,1328,CANCEL,,613,
6500120,1329,IOC,BUY,100.51,97
6505430,1330,IOC,SELL,100.55,75
6509532,1331,LIMIT,BUY,100.47,73
6512536,1332,LIMIT,BUY,100.55,15
6520006,1333,LIMIT,SELL,100.61,97
6528986,1334,LIMIT,SELL,100.65,34
6533881,1335,LIMIT,BUY,100.53,24
6543631,1336,IOC,BUY,100.49,87
6544756,1337,IOC,SELL,100.61,59
6547008,1338,LIMIT,SELL,100.60,24
6548951,1339,CANCEL,,561,
6551113,1340,CANCEL,,1209,
6556454,1341,LIMIT,BUY,100.59,2
6566394,1342,LIMIT,SELL,100.55,66
6571905,1343,LIMIT,SELL,100.65,6
6581795,1344,IOC,SELL,100.62,11
6589623,1345,LIMIT,SELL,100.66,13
6596671,1346,LIMIT,SELL,100.60,52
6604579,1347,LIMIT,SELL,100.66,23
6605676,1348,LIMIT,SELL,100.52,64
6614814,1349,LIMIT,SELL,100.56,51
6623447,1350,IOC,BUY,100.46,91
6633039,1351,LIMIT,SELL,100.59,96
6637383,1352,LIMIT,BUY,100.49,32
6642576,1353,LIMIT,SELL,100.52,38
6648825,1354,LIMIT,SELL,100.65,77
6655732,1355,LIMIT,SELL,100.64,65
6661731,1356,LIMIT,BUY,100.59,23
6669632,1357,LIMIT,SELL,100.55,88
6669851,1358,CANCEL,,490,
6674765,1359,LIMIT,BUY,100.62,3
6683850,1360,LIMIT,SELL,100.60,80
6693645,1361,LIMIT,BUY,100.54,24
6697834,1362,CANCEL,,1244,
6699263,1363,IOC,BUY,100.55,37
6701868,1364,LIMIT,BUY,100.52,13
6701995,1365,LIMIT,BUY,100.57,71
6704160,1366,LIMIT,BUY,100.53,90
6706132,1367,LIMIT,BUY,100.52,21
6715053,1368,LIMIT,BUY,100.62,47
6722575,1369,LIMIT,BUY,100.51,59
6730701,1370,LIMIT,BUY,100.63,4
6734424,1371,LIMIT,BUY,100.56,66
6736580,1372,LIMIT,SELL,100.67,64
6738197,1373,LIMIT,SELL,100.62,85
6740688,1374,LIMIT,SELL,100.56,75
6750157,1375,LIMIT,BUY,100.47,33
6758233,1376,LIMIT,BUY,100.52,100
6759242,1377,IOC,BUY,100.58,10
6767692,1378,IOC,SELL,100.69,44
6776424,1379,LIMIT,BUY,100.54,72
6779494,1380,LIMIT,SELL,100.57,8
6779967,1381,IOC,BUY,100.50,68
6785371,1382,CANCEL,,270,
6788610,1383,LIMIT,BUY,100.54,7
6798585,1384,LIMIT,SELL,100.67,15
6802625,1385,LIMIT,SELL,100.70,60
6806928,1386,LIMIT,SELL,100.57,12
6813920,1387,LIMIT,SELL,100.65,51
6814211,1388,LIMIT,BUY,100.59,73
6817465,1389,LIMIT,SELL,100.60,13
6823307,1390,LIMIT,SELL,100.68,4
6823977,1391,LIMIT,BUY,100.59,11
6824272,1392,LIMIT,SELL,100.56,45
6827916,1393,IOC,SELL,100.68,54
6835676,1394,LIMIT,SELL,100.68,47
6844782,1395,LIMIT,SELL,100.68,64
6848875,1396,IOC,BUY,100.55,34
6855858,1397,LIMIT,SELL,100.68,68
6858355,1398,LIMIT,BUY,100.53,43
6865227,1399,LIMIT,SELL,100.58,86
6866350,1400,LIMIT,BUY,100.68,33
6870190,1401,LIMIT,BUY,100.55,92
6879826,1402,LIMIT,BUY,100.57,67
6887945,1403,MARKET,BUY,,24
6891804,1404,LIMIT,BUY,100.62,54
6895586,1405,LIMIT,BUY,100.54,96
6902336,1406,LIMIT,SELL,100.74,22
6903133,1407,LIMIT,BUY,100.66,100
6908414,1408,IOC,BUY,100.66,87
6913862,1409,LIMIT,SELL,100.65,98
6921877,1410,LIMIT,BUY,100.54,75
6924113,1411,LIMIT,SELL,100.64,20
6931555,1412,LIMIT,BUY,100.53,67
6934901,1413,LIMIT,SELL,100.64,63
6936739,1414,LIMIT,BUY,100.58,25
6946335,1415,LIMIT,SELL,100.69,14
6950931,1416,LIMIT,SELL,100.72,78
6954930,1417,LIMIT,BUY,100.68,38
6962426,1418,CANCEL,,275,
6966867,1419,LIMIT,BUY,100.54,56
6971137,1420,LIMIT,BUY,100.56,39
6974765,1421,LIMIT,BUY,100.66,9
6980124,1422,LIMIT,SELL,100.66,56
6984717,1423,LIMIT,BUY,100.61,8
6993967,1424,LIMIT,BUY,100.62,19
6996184,1425,LIMIT,BUY,100.67,61
6996342,1426,LIMIT,SELL,100.70,84
7005517,1427,LIMIT,SELL,100.66,88
7012705,1428,IOC,BUY,100.56,8
7021386,1429,LIMIT,BUY,100.62,92
7027090,1430,LIMIT,BUY,100.62,48
7029867,1431,LIMIT,SELL,100.68,51
7036398,1432,LIMIT,BUY,100.63,94
7038980,1433,CANCEL,,886,
7048443,1434,LIMIT,BUY,100.57,4
7049676,1435,LIMIT,SELL,100.60,18
7054211,1436,LIMIT,BUY,100.65,80
7055681,1437,LIMIT,SELL,100.70,46
7056124,1438,LIMIT,BUY,100.55,76
7063672,1439,MARKET,BUY,,60
7067268,1440,LIMIT,BUY,100.58,61
7072176,1441,LIMIT,BUY,100.55,29
7078474,1442,LIMIT,BUY,100.59,87
7079002,1443,LIMIT,BUY,100.66,94
7080260,1444,LIMIT,BUY,100.62,37
7082655,1445,LIMIT,SELL,100.63,95
7087590,1446,LIMIT,BUY,100.70,80
7092530,1447,LIMIT,SELL,100.71,29
7095890,1448,LIMIT,BUY,100.62,61
7099607,1449,LIMIT,BUY,100.59,97
7105831,1450,IOC,SELL,100.74,50
7108887,1451,LIMIT,BUY,100.70,38
7109244,1452,LIMIT,BUY,100.61,63
7110840,1453,LIMIT,SELL,100.70,55
7119040,1454,LIMIT,SELL,100.75,43
7128715,1455,LIMIT,SELL,100.69,49
7134570,1456,IOC,SELL,100.72,67
7135721,1457,LIMIT,BUY,100.60,93
7136543,1458,LIMIT,BUY,100.64,93
7140208,1459,LIMIT,SELL,100.75,55
7148279,1460,MARKET,SELL,,23
7152283,1461,LIMIT,SELL,100.73,39
7162193,1462,LIMIT,SELL,100.69,36
7166059,1463,LIMIT,BUY,100.57,63
7172549,1464,LIMIT,SELL,100.71,37
7178653,1465,LIMIT,BUY,100.61,11
7187919,1466,LIMIT,SELL,100.61,64
7191604,1467,LIMIT,SELL,100.67,1
7197556,1468,LIMIT,BUY,100.69,34
7207515,1469,LIMIT,SELL,100.71,26
7208133,1470,LIMIT,SELL,100.73,87
7215176,1471,LIMIT,BUY,100.70,77
7218152,1472,MARKET,SELL,,17
7226120,1473,LIMIT,BUY,100.65,39
7230607,1474,IOC,SELL,100.67,48
7231939,1475,LIMIT,SELL,100.65,55
7241537,1476,LIMIT,SELL,100.71,9
7246129,1477,LIMIT,BUY,100.64,12
7251994,1478,CANCEL,,1438,
7259521,1479,LIMIT,SELL,100.72,39
7266269,1480,LIMIT,BUY,100.58,27
7267728,1481,LIMIT,BUY,100.60,15
7277301,1482,LIMIT,SELL,100.69,83
7281025,1483,LIMIT,SELL,100.70,51
7288616,1484,LIMIT,SELL,100.72,68
7291917,1485,LIMIT,SELL,100.69,89
7300438,1486,MARKET,BUY,,34
7308665,1487,LIMIT,BUY,100.61,64
7314685,1488,IOC,SELL,100.61,13
7322484,1489,LIMIT,SELL,100.61,42
7325954,1490,LIMIT,BUY,100.63,85
7330197,1491,LIMIT,SELL,100.69,25
7337637,1492,LIMIT,BUY,100.63,95
7341247,1493,IOC,BUY,100.62,88
7347613,1494,CANCEL,,332,
7350570,1495,LIMIT,BUY,100.56,97
7354823,1496,IOC,BUY,100.62,60
7357603,1497,LIMIT,SELL,100.67,18
7365616,1498,MARKET,SELL,,71
7367616,1499,IOC,BUY,100.62,49
7368543,1500,CANCEL,,483,
7377060,1501,IOC,BUY,100.61,89
7378540,1502,LIMIT,BUY,100.62,54
7386887,1503,CANCEL,,693,
7388216,1504,LIMIT,BUY,100.58,16
7393590,1505,IOC,SELL,100.67,94
7401031,1506,CANCEL,,914,
7404006,1507,LIMIT,BUY,100.63,41
7410352,1508,MARKET,SELL,,55
7410792,1509,LIMIT,SELL,100.75,42
7411645,1510,CANCEL,,1472,
7414278,1511,IOC,BUY,100.66,41
7417138,1512,LIMIT,SELL,100.75,63
