timestamp,order_id,type,side,price,qty
7426981,1513,IOC,BUY,100.60,73
7431971,1514,LIMIT,SELL,100.67,5
7439046,1515,LIMIT,BUY,100.61,96
7440413,1516,LIMIT,SELL,100.78,11
7449767,1517,CANCEL,,288,
7455786,1518,LIMIT,SELL,100.63,85
7460590,1519,IOC,SELL,100.70,65
7466792,1520,LIMIT,BUY,100.65,71
7474664,1521,LIMIT,BUY,100.66,19
7483404,1522,LIMIT,SELL,100.78,98
7486536,1523,LIMIT,SELL,100.74,50
7487505,1524,LIMIT,SELL,100.70,80
7495060,1525,LIMIT,BUY,100.61,98
7500437,1526,LIMIT,BUY,100.59,97
7509120,1527,IOC,SELL,100.69,76
7511421,1528,LIMIT,BUY,100.58,8
7516039,1529,LIMIT,SELL,100.66,10
7522181,1530,LIMIT,BUY,100.71,33
7525139,1531,MARKET,SELL,,91
7525653,1532,LIMIT,BUY,100.66,77
7532733,1533,LIMIT,SELL,100.71,98
7542067,1534,LIMIT,BUY,100.65,35
7547305,1535,IOC,BUY,100.62,34
7554912,1536,LIMIT,SELL,100.67,28
7561934,1537,LIMIT,BUY,100.67,73
7569992,1538,LIMIT,SELL,100.70,61
7575493,1539,LIMIT,SELL,100.70,77
7578023,1540,LIMIT,SELL,100.78,26
7584653,1541,LIMIT,BUY,100.59,69
7589824,1542,CANCEL,,1527,
7596175,1543,MARKET,BUY,,13
7605702,1544,IOC,BUY,100.56,11
7609484,1545,LIMIT,BUY,100.60,2
7619001,1546,IOC,SELL,100.70,23
7625925,1547,LIMIT,SELL,100.67,98
7633057,1548,LIMIT,BUY,100.67,7
7636953,1549,LIMIT,BUY,100.68,20
7638126,1550,LIMIT,SELL,100.67,53
7641531,1551,LIMIT,BUY,100.67,85
7647355,1552,LIMIT,SELL,100.68,21
7653995,1553,LIMIT,SELL,100.71,15
7659488,1554,LIMIT,BUY,100.54,93
7666135,1555,IOC,BUY,100.64,33
7673413,1556,LIMIT,BUY,100.68,52
7681045,1557,MARKET,SELL,,65
7690321,1558,LIMIT,BUY,100.63,14
7699928,1559,LIMIT,SELL,100.74,22
7707255,1560,LIMIT,BUY,100.64,29
7707522,1561,LIMIT,BUY,100.64,14
7717029,1562,LIMIT,BUY,100.67,62
7721503,1563,IOC,BUY,100.68,6
7723694,1564,LIMIT,BUY,100.65,6
7732479,1565,LIMIT,BUY,100.66,80
7739839,1566,LIMIT,BUY,100.64,87
7742836,1567,LIMIT,SELL,100.79,22
7752221,1568,LIMIT,BUY,100.66,29
7761601,1569,LIMIT,BUY,100.69,39
7768814,1570,LIMIT,BUY,100.68,100
7769712,1571,MARKET,SELL,,86
7776936,1572,LIMIT,BUY,100.72,77
7784670,1573,LIMIT,BUY,100.63,78
7790572,1574,LIMIT,BUY,100.71,2
7797964,1575,LIMIT,BUY,100.70,92
7798073,1576,LIMIT,BUY,100.69,74
7806627,1577,LIMIT,SELL,100.72,38
7808410,1578,LIMIT,SELL,100.75,36
7816204,1579,LIMIT,BUY,100.62,81
7826199,1580,LIMIT,BUY,100.72,64
7834022,1581,IOC,BUY,100.69,2
7837008,1582,LIMIT,BUY,100.61,55
7842522,1583,IOC,BUY,100.69,68
7847367,1584,LIMIT,SELL,100.73,93
7856366,1585,LIMIT,SELL,100.78,15
7864116,1586,IOC,SELL,100.74,19
7868561,1587,LIMIT,BUY,100.66,90
7869771,1588,CANCEL,,1323,
7871205,1589,LIMIT,BUY,100.73,84
7879620,1590,LIMIT,BUY,100.61,15
7887176,1591,MARKET,BUY,,98
7892218,1592,LIMIT,BUY,100.62,50
7897021,1593,MARKET,BUY,,37
7904003,1594,LIMIT,SELL,100.77,46
7911797,1595,LIMIT,SELL,100.75,21
7919091,1596,LIMIT,SELL,100.77,88
7923471,1597,LIMIT,SELL,100.79,41
7926603,1598,LIMIT,SELL,100.83,56
7931070,1599,IOC,BUY,100.70,39
7938521,1600,LIMIT,SELL,100.68,43
7940807,1601,LIMIT,SELL,100.83,74
7947296,1602,LIMIT,BUY,100.65,99
7954991,1603,LIMIT,SELL,100.72,73
7963852,1604,LIMIT,BUY,100.79,44
7972631,1605,LIMIT,BUY,100.75,96
7978678,1606,LIMIT,BUY,100.69,59
7988084,1607,LIMIT,SELL,100.80,98
7992019,1608,LIMIT,BUY,100.75,3
7996100,1609,LIMIT,BUY,100.67,23
8002935,1610,LIMIT,BUY,100.67,89
8012694,1611,LIMIT,BUY,100.69,18
8013017,1612,LIMIT,SELL,100.77,30
8016567,1613,LIMIT,SELL,100.77,92
8021957,1614,IOC,SELL,100.77,69
8026055,1615,LIMIT,BUY,100.78,3
8033216,1616,LIMIT,SELL,100.81,62
8036804,1617,LIMIT,BUY,100.66,48
8043447,1618,LIMIT,BUY,100.68,54
8047328,1619,LIMIT,BUY,100.64,48
8051140,1620,LIMIT,SELL,100.76,82
8054026,1621,IOC,SELL,100.81,8
8057485,1622,LIMIT,BUY,100.73,48
8061946,1623,LIMIT,BUY,100.72,20
8067710,1624,LIMIT,SELL,100.74,24
8076795,1625,LIMIT,BUY,100.75,82
8080435,1626,IOC,SELL,100.76,55
8083467,1627,LIMIT,BUY,100.77,94
8092579,1628,LIMIT,SELL,100.74,61
8098154,1629,LIMIT,SELL,100.75,11
8107417,1630,LIMIT,SELL,100.75,46
8117108,1631,MARKET,SELL,,6
8122207,1632,LIMIT,SELL,100.80,54
8124727,1633,LIMIT,SELL,100.79,78
8131541,1634,IOC,SELL,100.78,71
8136633,1635,LIMIT,BUY,100.66,75
8145221,1636,LIMIT,SELL,100.83,70
8152110,1637,LIMIT,BUY,100.69,88
8155212,1638,LIMIT,SELL,100.77,53
8156237,1639,LIMIT,SELL,100.76,26
8157091,1640,LIMIT,SELL,100.79,37
8166684,1641,LIMIT,BUY,100.68,61
8171708,1642,IOC,BUY,100.74,77
8180472,1643,LIMIT,SELL,100.76,44
8185109,1644,LIMIT,BUY,100.74,40
8192884,1645,IOC,SELL,100.84,48
8198741,1646,LIMIT,BUY,100.79,28
8205255,1647,LIMIT,BUY,100.69,58
8209781,1648,LIMIT,SELL,100.77,73
8216978,1649,CANCEL,,291,
8226888,1650,MARKET,SELL,,36
8236514,1651,LIMIT,BUY,100.70,37
8238368,1652,LIMIT,SELL,100.82,41
8241999,1653,IOC,SELL,100.85,71
8242585,1654,LIMIT,BUY,100.74,70
8250426,1655,IOC,SELL,100.83,48
8251879,1656,LIMIT,SELL,100.74,41
8259369,1657,LIMIT,SELL,100.82,90
8261039,1658,LIMIT,SELL,100.84,78
8267325,1659,MARKET,SELL,,44
8272643,1660,LIMIT,SELL,100.82,46
8278818,1661,LIMIT,SELL,100.73,36
8283793,1662,LIMIT,SELL,100.86,62
8292456,1663,LIMIT,BUY,100.74,12
8293682,1664,CANCEL,,958,
8295202,1665,LIMIT,SELL,100.87,3
8302350,1666,LIMIT,SELL,100.82,18
8308798,1667,LIMIT,BUY,100.75,97
8313017,1668,LIMIT,SELL,100.83,88
8317205,1669,LIMIT,BUY,100.77,68
8321713,1670,LIMIT,BUY,100.79,76
8328585,1671,LIMIT,BUY,100.81,76
8329634,1672,LIMIT,SELL,100.78,53
8339349,1673,LIMIT,SELL,100.83,12
8343562,1674,IOC,SELL,100.83,62
8351726,1675,LIMIT,BUY,100.71,64
8355614,1676,LIMIT,BUY,100.70,23
8362797,1677,LIMIT,SELL,100.72,91
8366096,1678,LIMIT,BUY,100.81,53
8366546,1679,LIMIT,BUY,100.81,73
8372428,1680,LIMIT,BUY,100.82,89
8382309,1681,LIMIT,BUY,100.76,52
8386330,1682,LIMIT,BUY,100.81,91
8390181,1683,IOC,BUY,100.80,68
8396427,1684,CANCEL,,1300,
8405311,1685,LIMIT,BUY,100.69,91
8412227,1686,LIMIT,BUY,100.74,33
8420028,1687,MARKET,BUY,,16
8423946,1688,LIMIT,BUY,100.70,26
8429313,1689,IOC,BUY,100.70,72
8437431,1690,LIMIT,SELL,100.77,37
8445896,1691,LIMIT,BUY,100.75,9
8447745,1692,LIMIT,SELL,100.82,96
8455075,1693,LIMIT,BUY,100.76,46
8460265,1694,LIMIT,SELL,100.82,100
8468869,1695,LIMIT,SELL,100.83,62
8478621,1696,LIMIT,BUY,100.70,58
8483247,1697,LIMIT,BUY,100.84,54
8488282,1698,LIMIT,SELL,100.83,6
8491691,1699,LIMIT,SELL,100.81,76
8493251,1700,LIMIT,BUY,100.73,39
8500311,1701,LIMIT,SELL,100.84,79
8505027,1702,LIMIT,BUY,100.69,37
8507370,1703,LIMIT,SELL,100.88,65
8514007,1704,LIMIT,SELL,100.84,50
8518669,1705,IOC,BUY,100.80,7
8527436,1706,IOC,BUY,100.72,77
8530182,1707,LIMIT,SELL,100.88,60
8536090,1708,LIMIT,BUY,100.82,20
8537861,1709,IOC,BUY,100.75,82
8545673,1710,LIMIT,BUY,100.72,75
8549233,1711,LIMIT,BUY,100.83,50
8556752,1712,LIMIT,SELL,100.86,93
8562411,1713,LIMIT,BUY,100.82,29
8570875,1714,LIMIT,BUY,100.73,34
8572399,1715,LIMIT,BUY,100.80,80
8578110,1716,LIMIT,SELL,100.85,55
8587042,1717,LIMIT,SELL,100.87,63
8594300,1718,LIMIT,BUY,100.69,22
8595691,1719,LIMIT,SELL,100.89,54
8599298,1720,LIMIT,SELL,100.85,52
8607022,1721,LIMIT,SELL,100.84,52
8616371,1722,CANCEL,,1224,
8625184,1723,LIMIT,BUY,100.73,15
8630621,1724,LIMIT,SELL,100.74,39
8631602,1725,LIMIT,BUY,100.84,77
8635399,1726,LIMIT,BUY,100.75,48
8640458,1727,IOC,BUY,100.70,6
8643123,1728,LIMIT,SELL,100.89,20
8643734,1729,LIMIT,SELL,100.76,45
8649454,1730,LIMIT,SELL,100.76,64
8656780,1731,MARKET,BUY,,56
8660542,1732,LIMIT,BUY,100.74,38
8665444,1733,IOC,SELL,100.86,4
8666606,1734,LIMIT,BUY,100.68,85
8669753,1735,LIMIT,BUY,100.67,75
8674301,1736,LIMIT,SELL,100.87,55
8676189,1737,IOC,SELL,100.84,71
8680565,1738,LIMIT,BUY,100.75,74
8682672,1739,LIMIT,BUY,100.68,53
8683683,1740,LIMIT,BUY,100.75,64
8688863,1741,LIMIT,SELL,100.76,11
8695476,1742,LIMIT,SELL,100.83,56
8705179,1743,LIMIT,SELL,100.83,91
8714911,1744,LIMIT,BUY,100.76,8
8716420,1745,LIMIT,BUY,100.77,80
8725765,1746,LIMIT,SELL,100.74,77
8734963,1747,IOC,BUY,100.67,93
8742094,1748,LIMIT,SELL,100.81,30
8746357,1749,LIMIT,SELL,100.78,19
8749075,1750,LIMIT,BUY,100.80,75
8753201,1751,LIMIT,BUY,100.81,92
8757294,1752,LIMIT,BUY,100.81,68
8761210,1753,LIMIT,SELL,100.80,16
8761993,1754,LIMIT,BUY,100.76,2
8768109,1755,IOC,SELL,100.81,36
8770375,1756,IOC,SELL,100.84,63
8779324,1757,LIMIT,SELL,100.87,18
8782689,1758,LIMIT,SELL,100.87,59
8786978,1759,LIMIT,SELL,100.74,2
8788102,1760,LIMIT,BUY,100.76,3
8792239,1761,MARKET,SELL,,21
8799263,1762,LIMIT,SELL,100.85,22
8806536,1763,LIMIT,BUY,100.72,59
8809471,1764,LIMIT,BUY,100.74,14
8815069,1765,LIMIT,BUY,100.72,76
8817285,1766,LIMIT,BUY,100.74,68
8824126,1767,LIMIT,BUY,100.76,28
8826907,1768,LIMIT,SELL,100.85,88
8828282,1769,LIMIT,SELL,100.83,12
8829277,1770,MARKET,BUY,,20
8832466,1771,LIMIT,SELL,100.78,86
8842076,1772,MARKET,SELL,,22
8842185,1773,LIMIT,BUY,100.73,99
8844347,1774,LIMIT,SELL,100.85,79
8845016,1775,LIMIT,BUY,100.85,71
8851448,1776,IOC,SELL,100.80,83
8854952,1777,LIMIT,SELL,100.79,25
8864671,1778,LIMIT,SELL,100.78,15
8870974,1779,IOC,SELL,100.86,54
8871275,1780,IOC,SELL,100.91,96
8879755,1781,CANCEL,,1371,
8882807,1782,LIMIT,SELL,100.79,62
8889318,1783,LIMIT,SELL,100.78,85
8898346,1784,LIMIT,SELL,100.83,90
8899421,1785,LIMIT,SELL,100.77,43
8903771,1786,CANCEL,,713,
8904864,1787,IOC,BUY,100.77,90
8910533,1788,LIMIT,SELL,100.85,97
8917676,1789,LIMIT,SELL,100.79,82
8922372,1790,LIMIT,BUY,100.76,89
8925760,1791,LIMIT,SELL,100.85,37
8926652,1792,LIMIT,SELL,100.79,36
8932526,1793,LIMIT,SELL,100.84,69
8941944,1794,LIMIT,BUY,100.80,41
8951214,1795,LIMIT,BUY,100.75,40
8958923,1796,LIMIT,BUY,100.83,7
8968023,1797,IOC,SELL,100.85,92
8971620,1798,LIMIT,SELL,100.87,75
8973977,1799,LIMIT,BUY,100.75,21
8977218,1800,LIMIT,BUY,100.82,44
8980236,1801,LIMIT,BUY,100.82,18
8983172,1802,LIMIT,SELL,100.86,30
8991408,1803,LIMIT,SELL,100.90,28
8998708,1804,LIMIT,BUY,100.77,7
9000536,1805,LIMIT,BUY,100.82,86
9005250,1806,LIMIT,SELL,100.83,78
9006756,1807,LIMIT,SELL,100.91,40
9011261,1808,LIMIT,BUY,100.83,26
9019035,1809,LIMIT,BUY,100.77,97
9020337,1810,LIMIT,BUY,100.73,12
9025832,1811,MARKET,BUY,,5
9028856,1812,LIMIT,BUY,100.74,58
9033278,1813,LIMIT,BUY,100.74,69
9042118,1814,LIMIT,BUY,100.74,33
9047129,1815,LIMIT,SELL,100.93,71
9055661,1816,LIMIT,BUY,100.79,92
9057329,1817,LIMIT,BUY,100.74,23
9061120,1818,LIMIT,SELL,100.83,62
9068166,1819,LIMIT,SELL,100.84,40
9072485,1820,LIMIT,BUY,100.81,15
9075362,1821,LIMIT,SELL,100.79,2
9080843,1822,LIMIT,SELL,100.83,20
9081242,1823,LIMIT,SELL,100.88,32
9081713,1824,LIMIT,BUY,100.81,2
9091231,1825,LIMIT,BUY,100.79,99
9094684,1826,LIMIT,BUY,100.73,74
9099024,1827,LIMIT,BUY,100.76,58
9105159,1828,LIMIT,SELL,100.78,84
9114468,1829,LIMIT,SELL,100.91,56
9118848,1830,IOC,SELL,100.84,16
9128764,1831,LIMIT,BUY,100.75,53
9130385,1832,LIMIT,SELL,100.91,51
9134699,1833,LIMIT,SELL,100.84,91
9141332,1834,LIMIT,SELL,100.87,61
9146717,1835,IOC,BUY,100.78,19
9149542,1836,LIMIT,BUY,100.74,5
9155244,1837,LIMIT,BUY,100.74,84
9163204,1838,CANCEL,,148,
9172744,1839,LIMIT,BUY,100.73,33
9180511,1840,LIMIT,BUY,100.81,66
9181853,1841,LIMIT,SELL,100.87,57
9189389,1842,LIMIT,BUY,100.86,13
9196873,1843,IOC,SELL,100.89,84
9205859,1844,LIMIT,SELL,100.82,85
9210830,1845,LIMIT,BUY,100.82,69
9214400,1846,LIMIT,SELL,100.90,31
9223422,1847,LIMIT,BUY,100.82,57
9226064,1848,LIMIT,BUY,100.86,42
9227646,1849,LIMIT,BUY,100.82,98
9232762,1850,LIMIT,SELL,100.92,21
9235836,1851,LIMIT,BUY,100.90,22
9239207,1852,LIMIT,SELL,100.94,58
9244568,1853,CANCEL,,1575,
9250602,1854,LIMIT,BUY,100.91,61
9254529,1855,IOC,BUY,100.90,5
9264432,1856,IOC,BUY,100.92,84
9269126,1857,CANCEL,,62,
9272619,1858,LIMIT,SELL,100.93,87
9279366,1859,LIMIT,BUY,100.83,62
9286677,1860,IOC,SELL,100.93,96
9295179,1861,LIMIT,BUY,100.80,28
9298949,1862,LIMIT,SELL,100.96,89
9307041,1863,LIMIT,SELL,100.94,48
9316165,1864,LIMIT,BUY,100.85,36
9325148,1865,IOC,BUY,100.84,11
9331440,1866,LIMIT,BUY,100.82,39
9335347,1867,LIMIT,BUY,100.84,38
9340028,1868,CANCEL,,1043,
9349372,1869,LIMIT,BUY,100.91,92
9357477,1870,LIMIT,BUY,100.90,5
9366990,1871,MARKET,SELL,,87
9376944,1872,IOC,BUY,100.83,84
9381860,1873,LIMIT,BUY,100.88,24
9388874,1874,LIMIT,BUY,100.81,86
9396646,1875,LIMIT,SELL,100.91,80
9400846,1876,LIMIT,SELL,100.92,40
9405771,1877,LIMIT,BUY,100.85,67
9406036,1878,LIMIT,BUY,100.79,75
9414129,1879,LIMIT,BUY,100.87,77
9423342,1880,IOC,BUY,100.89,11
9432535,1881,LIMIT,SELL,100.83,26
9435560,1882,IOC,BUY,100.79,24
9445556,1883,LIMIT,BUY,100.88,22
9453592,1884,LIMIT,SELL,100.90,59
9462746,1885,LIMIT,BUY,100.78,71
9466148,1886,LIMIT,SELL,100.90,45
9469544,1887,LIMIT,BUY,100.87,41
9477947,1888,LIMIT,BUY,100.92,61
9483620,1889,LIMIT,SELL,100.94,25
9486624,1890,IOC,SELL,100.97,13
9488661,1891,LIMIT,BUY,100.80,85
9491945,1892,LIMIT,SELL,100.95,34
9496099,1893,LIMIT,SELL,100.99,1
9502932,1894,LIMIT,SELL,100.98,49
9511799,1895,LIMIT,SELL,100.87,52
9516620,1896,LIMIT,SELL,100.99,62
9525944,1897,LIMIT,BUY,100.97,97
9533808,1898,CANCEL,,1858,
9539219,1899,LIMIT,BUY,100.91,2
9547474,1900,IOC,BUY,100.89,85
9551249,1901,LIMIT,BUY,100.92,28
9557204,1902,IOC,SELL,100.94,2
9557898,1903,LIMIT,BUY,100.82,37
9562456,1904,LIMIT,SELL,100.98,74
9572130,1905,LIMIT,SELL,100.95,86
9579822,1906,IOC,BUY,100.83,74
9583942,1907,LIMIT,SELL,100.97,53
9589216,1908,LIMIT,SELL,100.98,66
9599094,1909,LIMIT,SELL,100.88,46
9601101,1910,LIMIT,SELL,100.87,74
9607871,1911,LIMIT,BUY,100.88,12
9611268,1912,LIMIT,SELL,100.91,27
9619939,1913,IOC,BUY,100.83,47
9626252,1914,LIMIT,SELL,100.94,27
9634104,1915,IOC,BUY,100.81,60
9640748,1916,LIMIT,SELL,100.94,43
9649836,1917,LIMIT,SELL,100.93,34
9658350,1918,CANCEL,,412,
9667905,1919,LIMIT,SELL,100.96,97
9670814,1920,LIMIT,SELL,100.92,50
9672786,1921,LIMIT,BUY,100.87,62
9682083,1922,CANCEL,,1187,
9687820,1923,LIMIT,SELL,101.01,95
9697720,1924,LIMIT,BUY,100.81,43
9706945,1925,LIMIT,BUY,100.84,68
9713815,1926,LIMIT,BUY,100.91,86
9717334,1927,LIMIT,BUY,100.89,54
9724764,1928,LIMIT,SELL,100.98,20
9726826,1929,LIMIT,BUY,100.90,81
9731209,1930,LIMIT,BUY,100.88,77
9734916,1931,LIMIT,SELL,100.95,78
9740104,1932,MARKET,BUY,,70
9743829,1933,MARKET,BUY,,87
9753385,1934,LIMIT,SELL,100.92,40
9755215,1935,LIMIT,SELL,100.99,9
9759553,1936,IOC,SELL,100.88,15
9768426,1937,IOC,SELL,100.88,3
9774698,1938,LIMIT,BUY,100.85,64
9779400,1939,LIMIT,BUY,100.87,25
9786770,1940,LIMIT,BUY,100.88,81
9795438,1941,LIMIT,BUY,100.92,37
9801325,1942,CANCEL,,927,
9803154,1943,MARKET,BUY,,58
9808596,1944,LIMIT,SELL,100.90,85
9815546,1945,LIMIT,SELL,100.99,59
9821513,1946,LIMIT,BUY,100.88,2
9822817,1947,IOC,BUY,100.82,72
9831745,1948,LIMIT,SELL,100.87,2
9838692,1949,LIMIT,BUY,100.79,55
9847794,1950,MARKET,BUY,,58
9848367,1951,LIMIT,SELL,100.94,15
9853361,1952,IOC,SELL,100.85,63
9854339,1953,LIMIT,BUY,100.84,9
9861423,1954,LIMIT,SELL,100.91,79
9870054,1955,LIMIT,BUY,100.86,72
9879741,1956,MARKET,SELL,,17
9880678,1957,LIMIT,BUY,100.85,25
9882781,1958,LIMIT,SELL,100.96,88
9883052,1959,LIMIT,BUY,100.94,29
9888894,1960,IOC,BUY,100.81,70
9897328,1961,LIMIT,BUY,100.82,30
9901154,1962,LIMIT,BUY,100.82,47
9905384,1963,LIMIT,BUY,100.82,14
9913837,1964,IOC,BUY,100.77,24
9918334,1965,LIMIT,BUY,100.82,70
9922100,1966,MARKET,BUY,,79
9931622,1967,LIMIT,SELL,100.87,39
9932465,1968,IOC,BUY,100.77,21
9937905,1969,LIMIT,SELL,100.85,40
9939551,1970,IOC,SELL,100.95,48
9946102,1971,LIMIT,BUY,100.91,42
9953715,1972,LIMIT,SELL,100.93,63
9960751,1973,LIMIT,BUY,100.81,87
9961093,1974,LIMIT,BUY,100.78,84
9964343,1975,LIMIT,BUY,100.91,7
9967719,1976,LIMIT,SELL,100.83,37
9970191,1977,IOC,SELL,100.94,16
9976484,1978,LIMIT,BUY,100.81,66
9985364,1979,LIMIT,BUY,100.80,57
9989643,1980,MARKET,SELL,,40
9996550,1981,LIMIT,BUY,100.78,39
10005021,1982,LIMIT,SELL,100.95,72
10013637,1983,LIMIT,SELL,100.87,7
10016175,1984,MARKET,SELL,,28
10018354,1985,LIMIT,SELL,100.85,29
10021632,1986,LIMIT,BUY,100.88,8
10026061,1987,LIMIT,BUY,100.76,44
10033253,1988,MARKET,BUY,,89
10035885,1989,LIMIT,BUY,100.86,45
10037023,1990,LIMIT,BUY,100.74,23
10039485,1991,MARKET,SELL,,49
10042843,1992,LIMIT,BUY,100.81,56
10046087,1993,LIMIT,SELL,100.90,20
10047071,1994,LIMIT,BUY,100.82,23
10047814,1995,IOC,BUY,100.88,14
10056939,1996,LIMIT,BUY,100.80,55
10064632,1997,IOC,BUY,100.74,77
10068447,1998,IOC,BUY,100.82,52
10076267,1999,LIMIT,BUY,100.77,23
10078289,2000,LIMIT,SELL,100.85,70
